track,artist,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Dust,Eli Young Band,C,0.5973496432212028,0.9249819206428751,0.9045223602796921,0.04016477857878476,0.02630522088353414,0.14096016343207354,0.5015197568389058,0.595012108517763,0.037840908595539215,2014.0,9,True
Selalu Selalu,Indo Dance Compilation,D#/Eb,0.7971457696228338,0.7119305752686399,0.8568673809883126,0.056745623069001036,0.03072289156626506,0.14504596527068433,0.9959473150962513,0.5720172836028407,0.03468262840878873,2020.0,0,False
Wicked Games,The Weeknd,A,0.6707441386340469,0.5909014072391446,0.880158290993846,0.03182286302780639,0.0096285140562249,0.3319713993871297,0.3302938196555218,0.5183172567959908,0.06257254691846251,2013.0,20,True
Tell The Vision (feat. Kanye West & Pusha T),Pop Smoke,G,0.6748216106014271,0.6859243077581698,0.8280932977849321,0.34191555097837284,0.2520080321285141,0.35648621041879464,0.6869300911854104,0.654137114765122,0.041024551719983655,2021.0,1,True
She's Got A Way With Words,Blake Shelton,D#/Eb,0.6279306829765545,0.6969269593972147,0.8674983651089089,0.03038105046343975,0.3273092369477912,0.08447395301327884,0.6889564336372848,0.6766684992253276,0.03626642497900622,2016.0,12,True
"Feuernacht - Island-Krimi, Kapitel 61",Yrsa Sigurðardóttir,A#/Bb,0.7094801223241589,0.24681848325446434,0.7313077451917434,0.9773429454170958,0.6415662650602411,0.15832482124616953,0.2269503546099291,0.4794700422094297,0.039808715894279346,2011.0,0,False
La Jeepeta - Remix,"Nio Garcia, Anuel AA, Myke Towers, Brray, Juanka",E,0.8307849133537206,0.7149312984429248,0.8893304492177674,0.21318228630278063,0.30120481927710846,0.09295199182839631,0.7963525835866262,0.7996937658171773,0.0668315389715408,2021.0,38,True
I’m Ready (with Demi Lovato),Sam Smith,F,0.5107033639143731,0.6739214150610299,0.8606066703556516,0.04201853759011329,0.0034738955823293174,0.2880490296220633,0.1540020263424519,0.7044794700422093,0.038218380441687634,2020.0,8,True
Do I Wanna Know?,Arctic Monkeys,F,0.5586136595310908,0.5318871848115397,0.83993158609588,0.03326467559217302,0.18674698795180725,0.22165474974463736,0.4103343465045593,0.38633668494681794,0.05239705520441537,2014.0,20,True
One Foot,WALK THE MOON,C,0.5932721712538226,0.8209568506009949,0.885792377215487,0.03759011328527291,0.0075702811244979925,0.835546475995914,0.4741641337386019,0.4544669753240676,0.05021326663937509,2018.0,8,True
Player One,P Money,C#/Db,0.6799184505606524,0.7289346732562549,0.8626859164612573,0.3007209062821833,0.09909638554216868,0.06670071501532175,0.08054711246200609,0.613926840017629,0.04330325315342556,2019.0,0,False
"Der große Entwurf - Eine neue Erklärung des Universums, Kapitel 127",Stephen Hawking,A#/Bb,0.7043832823649336,0.3048324646239744,0.7146737763468987,0.8589083419155511,0.09337349397590362,0.43411644535240035,0.6474164133738602,0.442958204031932,0.019461299129298275,2010.0,0,False
Far Away,Marsha Ambrosius,A,0.44138634046890923,0.6679199687124598,0.8575716417660177,0.2173017507723996,0.22188755020080322,0.12870275791624106,0.3556231003039514,0.32021918007387784,0.08498961902886104,2011.0,18,True
Они Следят,DK,G,0.983690112130479,0.6479151475505598,0.8363935140935995,0.17198764160659105,0.04116465863453816,0.10827374872318692,0.7335359675785209,0.5817313590164158,0.04040533937393966,2019.0,0,False
Gonna,Blake Shelton,E,0.6799184505606524,0.88597251937717,0.8814494357529721,0.03985581874356334,0.026606425702811246,0.07752808988764044,0.9604863221884499,0.6637012535609946,0.03467331545510423,2016.0,18,True
Make No Sense,YoungBoy Never Broke Again,A#/Bb,0.892966360856269,0.7329356374886349,0.8922145647836075,0.3429454170957776,0.020883534136546186,0.1020429009193054,0.9746707193515705,0.7038115705633528,0.02787347222976285,2020.0,20,True
Your Love (9PM),"ATB, Topic, A7S",G,0.6819571865443425,0.7839479314514799,0.8733504368093633,0.11534500514933059,0.19477911646586346,0.11746680286006128,0.5238095238095238,0.5724534628543388,0.028155436763657445,2021.0,26,True
Cranes In The Sky,Solange,F#/Gb,0.7329255861365952,0.6149071926334247,0.8671630028338112,0.046343975283213185,0.40963855421686746,0.24004085801838607,0.4711246200607903,0.44066826296156625,0.048152527951740666,2016.0,2,True
Down To The Honkytonk,Jake Owen,D#/Eb,0.6462793068297655,0.80795371684576,0.8982175495078558,0.05314109165808445,0.19076305220883535,0.09172625127681307,0.9493414387031409,0.3726651915326703,0.03545005542198182,2019.0,13,True
I Just Had Sex,The Lonely Island Featuring Akon,F#/Gb,0.6269113149847094,0.8129549221362349,0.8948974629843889,0.14727085478887744,0.019377510040160646,0.20020429009193053,0.8095238095238096,0.7632727983170752,0.03142626498642488,2011.0,11,True
Flex (feat. Qp),G $ Money,E,0.4648318042813456,0.6599180402476998,0.8243875446451028,0.34191555097837284,0.6224899598393575,0.42492339121552597,0.5896656534954409,0.5480410553720473,0.04658141285037016,2015.0,0,False
Problem,Jdam,C#/Db,0.6075433231396533,0.5738973092515297,0.8468232808491373,0.07404737384140063,0.34538152610441764,0.14811031664964247,0.3931104356636272,0.6803396745921043,0.0365965394649292,2017.0,0,False
Roxanne,Arizona Zervas,F#/Gb,0.6330275229357798,0.6009038178200947,0.8731324513305498,0.15242018537590113,0.052409638554216875,0.4698672114402451,0.4630192502532929,0.5303894262879782,0.030846880378478436,2020.0,26,True
Sippin' On,Melik Arici,F,0.6432212028542303,0.5118823636496397,0.8127169374717038,0.05952626158599382,0.07720883534136547,0.13074565883554648,0.3900709219858156,0.5273861504000582,0.03286462096080356,2018.0,0,False
Iglu,Duzoe,G,0.6126401630988786,0.4278621147696595,0.8078709525965424,0.04201853759011329,0.2901606425702811,0.6741573033707865,0.14893617021276595,0.5406714434352752,0.03279665621370177,2018.0,0,False
"Der Mann, der kein Mörder war - Die Fälle des Sebastian Bergman 1, Kapitel 84",Michael Hjorth,G,0.7370030581039755,0.47087248026774453,0.7348793534215335,0.9732234809474768,0.4849397590361446,0.3186925434116445,0.7001013171225937,0.5423616380348307,0.0201859261851328,2011.0,0,False
Cocaine,xaflox ssj,D,0.7074413863404689,0.5508917649153448,0.7751898988882739,0.2646755921730175,0.04528112449799197,0.09009193054136874,0.5815602836879432,0.6725884058102711,0.0395572661447978,2021.0,0,False
Yeah Ya Know (Takers),T.I.,C#/Db,0.4658511722731906,0.8949746889000251,0.866911481127488,0.07435633367662205,0.0011244979919678715,0.5342185903983656,0.23910840932117527,0.63574488966028,0.047920100405529596,2010.0,2,True
Pour It Up,Rihanna,D,0.800203873598369,0.47787416767440954,0.8208327045290675,0.0431513903192585,0.025502008032128515,0.09203268641470888,0.3951367781155016,0.6088426256173527,0.03036419197049022,2013.0,20,True
Le coeur d'un héros (Le Souffle),L'homme Est Un Loup Pour L'homme,G,0.22528032619775737,0.25382017066112933,0.6558176970672569,0.06271884654994851,0.8654618473895582,0.07129724208375893,0.03627152988855117,0.7180146574402639,0.020607585024294918,2018.0,0,False
"Sorriso Resplandecente (From ""Dragon Ball GT"")",Miura Jam,C,0.6758409785932721,0.946987223920965,0.9198316481379009,0.12564366632337798,0.03423694779116466,0.14300306435137897,0.5146909827760892,0.6044808331023704,0.03994424909258146,2018.0,0,False
Me fal oj nene,Adem Ramadani,B,0.29153924566768596,0.1027837708887842,0.7552190754062075,0.041915550978372816,0.9909638554216867,0.41266598569969354,0.27862208713272546,0.3055980880809476,0.061404662896835854,2017.0,0,False
Questions,Chris Brown,A#/Bb,0.6258919469928643,0.5979030946458097,0.8610761775407884,0.057775489186405765,0.005451807228915663,0.10214504596527069,0.5724417426545086,0.4807195140236173,0.024078542677303777,2017.0,13,True
My Head & My Heart,Ava Max,A,0.6258919469928643,0.9339840901657301,0.905109244261113,0.07209062821833162,0.06997991967871486,0.12359550561797751,0.441742654508612,0.5270544724275648,0.03305107818244433,2021.0,18,True
Plain Jane,A$AP Ferg Featuring Nicki Minaj,B,0.8124362895005097,0.84396239493718,0.8753793785737042,0.2832131822863028,0.06536144578313254,0.08886618998978549,0.5268490374873354,0.7730459396709572,0.0328212265595928,2018.0,25,True
Everybody Dies In Their Nightmares,XXXTENTACION,G,0.7482161060142711,0.5698963450191497,0.8488186863859684,0.1369721936148301,0.8504016064257028,0.11440245148110316,0.6980749746707193,0.5904458569786408,0.017339332724887024,2018.0,7,True
Demons And Angels,A Boogie Wit da Hoodie Featuring Juice WRLD,D,0.8256880733944955,0.5498915238572497,0.8422120495665442,0.17507723995880536,0.011445783132530122,0.10929519918283961,0.18541033434650456,0.3475939716392616,0.040943905504034886,2019.0,3,True
Godfather (Orient Club),Iyad Rimawi,E,0.14882772680937817,0.6349120137953248,0.874826030819793,0.03717816683831102,0.5251004016064258,0.45148110316649637,0.3191489361702128,0.2288714316220871,0.03729818135847857,2016.0,0,False
Jumpman,Drake & Future,C#/Db,0.8685015290519877,0.5528922470315347,0.845129701359894,0.1925849639546859,0.05652610441767069,0.3391215526046987,0.6646403242147924,0.6455089439464227,0.03921724426133812,2016.0,32,True
"Hold On, We're Going Home",Christina Grimmie,F#/Gb,0.2833843017329256,0.6569173170734148,0.8814829719804819,0.03635427394438723,0.40261044176706834,0.11440245148110316,0.24518743667679838,0.4121166961239112,0.03314202809183127,2014.0,1,True
"Sit Still, Look Pretty",Daya,D,0.6697247706422018,0.7389370838372048,0.8988715059442962,0.2821833161688981,0.14156626506024095,0.1818181818181818,0.5501519756838906,0.8268959030955096,0.038492419057552865,2016.0,24,True
On Your Own,Happy Ol'McWeasel,C,0.5188583078491336,0.9349843312238251,0.8706340023810721,0.03480947476828012,0.0016867469879518074,0.12665985699693563,0.5511651469098279,0.6181250653132994,0.04390542477570643,2015.0,0,False
No Sleeep,Janet Featuring J. Cole,D,0.7716615698267074,0.4698722392096495,0.8378188037627646,0.12873326467559218,0.01315261044176707,0.11133810010214504,0.3242147922998987,0.4000445266319238,0.05009497231278684,2015.0,2,True
Tenorhorn-Rhapsodie,Ernst Hutter & Die Egerländer Musikanten,F,0.34964322120285424,0.2098095641049493,0.7220014420577829,0.03944387229660144,0.9688755020080322,0.15934627170582225,0.2887537993920973,0.6368944037293327,0.04846698874955565,2021.0,0,False
Sol,Oak Pantheon,F,0.6034658511722732,0.28982884875254933,0.6547110015594346,0.03913491246138002,0.5180722891566265,0.07936670071501532,0.12563323201621074,0.5495131603458538,0.04597825048833562,2018.0,0,False
Barbra Streisand,Duck Sauce,C#/Db,0.7074413863404688,0.8129549221362349,0.8980666364840618,0.34500514933058707,0.0065160642570281126,0.254341164453524,0.7507598784194529,0.5808181087085914,0.05089509373785105,2011.0,1,True
Bénéfice,Kalash Criminel,A#/Bb,0.9072375127420998,0.6929259951648348,0.8685547562754665,0.36766220391349125,0.11345381526104419,0.07752808988764044,0.1762917933130699,0.4315266728155825,0.04896097159073571,2017.0,0,False
SI ELLA SALE,Bad Bunny,G,0.8858307849133537,0.7269341911400649,0.8432684407331019,0.1266735324407827,0.05913654618473896,0.10929519918283961,0.9321175278622088,0.6722930761087359,0.026805454775306166,2020.0,1,True
Heartache Medication,Jon Pardi,A,0.6330275229357798,0.790949618858145,0.9112463738954004,0.02729145211122554,0.03624497991967872,0.14606741573033705,0.7436676798378926,0.4319764826686901,0.03985746029015993,2020.0,20,True
Tzurkauns,Oded Tzur,F#/Gb,0.3965341488277268,0.16579895754876928,0.6462431041132183,0.03542739443872297,0.7720883534136547,0.12665985699693563,0.3627152988855117,0.6806213736920302,0.11155194626861649,2015.0,0,False
Beautiful People,Ed Sheeran Featuring Khalid,F,0.6523955147808359,0.6479151475505598,0.8312624712846052,0.1925849639546859,0.1244979919678715,0.08192032686414707,0.5552178318135765,0.42244414860990587,0.037629682880056685,2020.0,26,True
Drankin N Smokin,"Future, Lil Uzi Vert",C,0.7665647298674821,0.6579175581315098,0.8617133658634739,0.3522142121524202,0.042269076305220886,0.09468845760980592,0.39209726443769,0.6903945150459124,0.04073129275289722,2020.0,1,True
Dancing With A Stranger,Sam Smith & Normani,G#/Ab,0.7553516819571865,0.5198842921143997,0.8413233395375354,0.06755921730175078,0.45180722891566266,0.2267620020429009,0.3515704154002026,0.4679749015189034,0.032311986326206216,2019.0,45,True
Samo da si tu,Jovan Perisic,F,0.6146788990825688,0.98199566095429,0.9303117192347032,0.18846549948506694,0.26104417670682734,0.33810010214504593,0.85612968591692,0.7269745062314568,0.039476421780898295,2017.0,0,False
Layel W Raad Concert 2020,Wael Kfoury,A,0.33537206931702346,0.7339358785467299,0.7562922346865201,0.3841400617919671,0.29518072289156627,0.5454545454545454,0.6038500506585613,0.8441658753345177,0.07600222242741543,2018.0,0,False
Cafeteria (People Talking Restaurant Coffee Shop Background Ambient Noise Sfx Sound Effect Bite Clip Fx),DV Sound Effects,G#/Ab,0.2793068297655454,0.8599662518667,0.5931552559652564,0.1380020597322348,0.7600401606425703,0.7129724208375893,0.036068895643363734,0.5599042223060252,0.005364855766125181,2013.0,0,False
Asmr: Thunderstorm: Pillow Time,ASMR HD,C#/Db,0.12334352701325177,0.7899493778000499,0.6459412780656304,0.07899073120494336,0.0029417670682730926,0.3646578140960163,0.07365754812563324,0.422239689585766,0.017268395758524225,2017.0,0,False
Save Your Tears (with Ariana Grande) (Remix),The Weeknd,C,0.6625891946992865,0.8249578148333749,0.8894142897865419,0.03347064881565397,0.021586345381526102,0.09560776302349336,0.6008105369807497,0.5365504582153907,0.03627177497367604,2021.0,14,True
Dejavu Freestyle,Ajaeze,B,0.91131498470948,0.7059291289200698,0.8420779046565051,0.15653964984552007,0.41566265060240964,0.12053115423901939,0.8611955420466059,0.45415801502092296,0.03354664620723026,2019.0,0,False
LMK,Mïrändä,C#/Db,0.5851172273190621,0.4398650074667995,0.7968039975183191,0.03244078269824923,0.5642570281124499,0.1052093973442288,0.10840932117527863,0.5447469933164617,0.03106385238453225,2018.0,0,False
Stupid Hoe,Nicki Minaj,G,0.8960244648318042,0.8299590201238499,0.8676828143602126,0.2832131822863028,0.02901606425702811,0.20837589376915217,0.7284701114488349,0.4544169964515,0.03743668677604169,2012.0,5,True
EHT,Reinier Zonneveld,F#/Gb,0.8430173292558614,0.7329356374886349,0.880175059107601,0.038619979402677654,0.000461847389558233,0.11542390194075587,0.18135764944275584,0.5678781242474772,0.08708622249557832,2016.0,0,False
"Betrübet Ist Zu Dieser Frist, WV 104",Gwendolyn Toth,E,0.19062181447502546,0.12478907416687422,0.6492445964753424,0.03480947476828012,0.997991967871486,0.14504596527068433,0.1469098277608916,0.4275419936117914,0.03708002046472035,2010.0,0,False
Shake Me Down,Cage The Elephant,A,0.4658511722731906,0.6129067105172348,0.870784915404866,0.03038105046343975,0.0046485943775100395,0.07262512768130745,0.13373860182370823,0.4775708450518645,0.04030586910267115,2011.0,4,True
Stay With Me,Sam Smith,C,0.4260958205912334,0.41986018630489946,0.8592484531415061,0.04263645726055613,0.5903614457831325,0.11235955056179775,0.18642350557244175,0.3820839372447102,0.032647648954749746,2015.0,54,True
Sober,Demi Lovato,C#/Db,0.40468909276248727,0.30283198250778437,0.7926958096483726,0.11328527291452112,0.8012048192771085,0.08416751787538304,0.1722391084093212,0.7734003353127996,0.03763483472677577,2018.0,3,True
Downtown,"Macklemore & Ryan Lewis Featuring Eric Nally, Melle Mel, Kool Moe Dee & Grandmaster Caz",C#/Db,0.8440366972477064,0.6089057462848547,0.8934889414289786,0.07147270854788879,0.09196787148594378,0.2972420837589376,0.7163120567375887,0.4985392538608679,0.05639944566129303,2016.0,20,True
Butterflies,Erlend Øye,G,0.6167176350662589,0.46087006968679456,0.8197763133625098,0.03985581874356334,0.053815261044176714,0.10316649642492338,0.7517730496453902,0.7728187629774687,0.02164092658737314,2020.0,0,False
Hurt You,The Weeknd Featuring Gesaffelstein,F,0.4852191641182466,0.7179320216172098,0.8461190200714321,0.15345005149330587,0.2640562248995984,0.11133810010214504,0.3657548125633232,0.8357012717351301,0.04400212097566466,2018.0,1,True
Losing Control,Haid Kpaquira,G#/Ab,0.8073394495412843,0.6029042999362847,0.8164394587252879,0.059114315139031925,0.004859437751004016,0.5025536261491318,0.3606889564336373,0.4901655209388759,0.04785827824490056,2019.0,0,False
Stereo Hearts,Gym Class Heroes Featuring Adam Levine,A,0.6585117227319062,0.7949505830905249,0.9120847795831446,0.10051493305870238,0.032028112449799195,0.2727272727272727,0.8064842958459981,0.40887261294089317,0.04022403399901798,2012.0,37,True
Go! - KC Lights Remix,M83,G,0.6279306829765545,0.8479633591695599,0.8743062192933916,0.038619979402677654,0.037248995983935745,0.05127681307456588,0.5501519756838905,0.5543338497816832,0.06175300699422637,2017.0,0,False
Wprowadzenie do Cwiczenia 'Wiosenne przeciaganie',Antonín Dvořák,G,0.783893985728848,0.23081462632494434,0.6633465801431997,0.98043254376931,0.3423694779116466,0.12257405515832481,0.6818642350557244,0.347384969081252,0.005645829560266104,2015.0,0,False
Fake Love,BTS,D,0.5677879714576962,0.7189322626753049,0.8915941445746768,0.03831101956745623,0.0026807228915662652,0.3125638406537283,0.3485309017223911,0.3521284184412953,0.04644072780534896,2018.0,6,True
"Feuernacht - Island-Krimi, Kapitel 20",Yrsa Sigurðardóttir,D,0.7737003058103975,0.2828271613458843,0.7691869141640256,0.9773429454170958,0.8132530120481929,0.10081716036772215,0.3789260385005066,0.21246927435220572,0.024888769647855424,2011.0,0,False
Kapitel 8: Ein Pferd für Kleines Blatt,Yakari,A,0.6513761467889908,0.4558688643963196,0.7937522008149303,0.7445932028836252,0.7720883534136547,0.23595505617977527,0.6403242147923,0.5384814601100444,0.035499394261714605,2015.0,0,False
Te Empeliculaste - En Vivo,Explosión De Iquitos,D#/Eb,0.6595310907237513,0.86996866244765,0.8554420913191474,0.1369721936148301,0.572289156626506,0.2563840653728294,0.8439716312056738,0.6683720063791214,0.04954590434130271,2018.0,0,False
Kapitel 1.10 - Der Prediger von Fjällbacka,Camilla Läckberg,G,0.72986748216106,0.11778738676020921,0.6027801532605597,0.9639546858908343,0.9036144578313253,0.1378958120531154,0.739614994934144,0.541493823065704,0.024677345784422162,2021.0,0,False
Chicago Freestyle (feat. Giveon),Drake,A#/Bb,0.7492354740061161,0.44886717698965456,0.8414239482200647,0.3573635427394439,0.6315261044176708,0.11542390194075587,0.04022289766970618,0.5586138586870096,0.04211198767361228,2020.0,21,True
Nausnice z tresni,Sedmihlasek,C,0.7787971457696228,0.5268859795210646,0.8505290339889665,0.033676622039134914,0.5793172690763053,0.3922369765066394,0.8804457953394125,0.43519330464848954,0.023360256355892742,2013.0,0,False
Out The Speakers,A-Trak + Milo & Otis Featuring Rich Kidz,C#/Db,0.6860346585117227,0.920980956410495,0.9124033737444874,0.05468589083419156,0.011244979919678716,0.9724208375893768,0.28267477203647423,0.47236849877097414,0.03683292997015496,2015.0,1,True
Together,NekoJam,E,0.6788990825688073,0.7079296110362598,0.8397303687308214,0.036972193614830076,0.05612449799196787,0.19407558733401428,0.4204660587639311,0.5725170723285157,0.048244270452930546,2019.0,0,False
Cke Po Ljubljani,AMN,G,0.5015290519877676,0.4668715160353646,0.8211345305766553,0.1380020597322348,0.17369477911646586,0.11133810010214504,0.2259371833839919,0.5638343791033791,0.042230876444052726,2018.0,0,False
Burning Man,Dierks Bentley Featuring Brothers Osborne,F,0.620795107033639,0.806953475787665,0.8462196287539614,0.10010298661174047,0.004046184738955823,0.09458631256384065,0.49848024316109424,0.541012208475508,0.04567964152657936,2019.0,17,True
Triljonair,Tur-G,C#/Db,0.7655453618756369,0.6329115316791347,0.8429498465717591,0.47888774459320294,0.08443775100401606,0.1654749744637385,0.2938196555217832,0.489802038229294,0.0327683210567468,2018.0,0,False
Dirty Laundry,Carrie Underwood,A#/Bb,0.4648318042813456,0.87396962668003,0.8980666364840618,0.11740473738414008,0.05973895582329317,0.11338100102145045,0.5065856129685917,0.9095200665173359,0.03886335202132706,2017.0,16,True
Live From The Gutter,Drake & Future,G,0.8389398572884811,0.48987706037154954,0.8266009356607474,0.44181256436663235,0.03704819277108434,0.08243105209397343,0.3110435663627153,0.7539949021549982,0.040359369049369355,2015.0,5,True
1985 (Intro To The Fall Off),J. Cole,D,0.691131498470948,0.6479151475505598,0.8685044519342019,0.4582904222451082,0.14759036144578314,0.18590398365679262,0.6433637284701115,0.42861881113892764,0.03610592513891162,2018.0,2,True
BAD CON NICKY,"Bad Bunny, Nicky Jam",G,0.601427115188583,0.7289346732562548,0.8843000150913023,0.09196704428424306,0.32228915662650603,0.6731358529111338,0.7213779128672746,0.42297574207266925,0.038496183868616814,2020.0,5,True
I Wish - Radio Edit,R. Kelly,F#/Gb,0.63710499490316,0.44986741804774955,0.8026393011050186,0.10813594232749743,0.09327309236947791,0.6751787538304391,0.6950354609929078,0.35898915458465297,0.06030573436206465,2011.0,0,False
Ich bin's nicht gewesen,Joshi Mizu,A#/Bb,0.5657492354740061,0.7149312984429248,0.874390059862166,0.24819773429454173,0.05732931726907631,0.07916241062308477,0.25430597771023306,0.3577851181091631,0.03805233245897247,2015.0,0,False
Cecilia And The Satellite,Andrew McMahon In The Wilderness,F,0.38837920489296635,0.84396239493718,0.84786290390194,0.14830072090628219,0.01315261044176707,0.32482124616956076,0.24214792299898683,0.881445570736007,0.04278410552250227,2015.0,3,True
Harlem Shake,Baauer,C,0.46075433231396534,0.79395034203243,0.8809296242265707,0.049742533470648824,0.011144578313253013,0.42492339121552597,0.2857142857142857,0.6262125556014957,0.03739131089532359,2013.0,20,True
Sono un uomo libero,Nando De Marco,F,0.6493374108053007,0.8509640823438449,0.9125039824270167,0.04407826982492276,0.10943775100401607,0.0609805924412666,0.977710233029382,0.4225759110921293,0.041201497839989186,2017.0,0,False
X & O (Vmix),Vino World,C#/Db,0.7655453618756369,0.5889009251229547,0.855643308684206,0.2698249227600412,0.03514056224899599,0.07425944841675178,0.40932117527862216,0.7729505254596919,0.026415103312360032,2020.0,0,False
Oh Santa!,Mariah Carey,B,0.6707441386340469,0.9159797511200201,0.9060482586313865,0.19979402677651906,0.019377510040160646,0.3329928498467824,0.5288753799392097,0.35654018982884506,0.04023195991704734,2011.0,1,True
Hablamos Mañana,"Bad Bunny, Duki, Pablo Chill-E",C#/Db,0.6962283384301733,0.6769221382353149,0.8919127387360195,0.04830072090628218,0.08724899598393575,0.10194075587334013,0.5207700101317123,0.7088776108281499,0.046028381919871346,2020.0,3,True
Air,Richard Ottis Charles,B,0.7013251783893985,0.03346706556280064,0.5364622633599945,0.0615859938208033,0.9989959839357431,0.11440245148110316,0.26747720364741645,0.6087517549399573,0.04982033925306941,2020.0,0,False
181 - Das Kabinett des Zauberers - Teil 03,Die drei ???,B,0.6248725790010193,0.49387802460392954,0.7562586984590103,0.9546858908341916,0.4748995983935743,0.2574055158324821,0.40222897669706187,0.6292794409635927,0.019473980598145254,2016.0,0,False
You Are Already Dead,Xfruge,C#/Db,0.6921508664627931,0.9119787868876401,0.8700303502858963,0.03831101956745623,0.4528112449799197,0.16853932584269662,0.9787234042553192,0.40011722317384,0.010358382272574698,2018.0,0,False
Drink In My Hand,Eric Church,C,0.6381243628950051,0.912979027945735,0.8926505357412344,0.032749742533470655,0.006375502008032129,0.29928498467824305,0.9584599797365755,0.5136192427746452,0.03632983232324113,2012.0,20,True
Consume Me,Xylaroo,C#/Db,0.5127420998980632,0.5919016482972398,0.8442745275583949,0.032131822863027806,0.4076305220883535,0.06721144024514811,0.3566362715298885,0.4375832034639902,0.06929233837170733,2016.0,0,False
Shape of You - Yxng Bane Remix,Ed Sheeran,C#/Db,0.545361875637105,0.6159074336915197,0.8743732917484112,0.3233779608650876,0.3855421686746988,0.08335035750766087,0.5227963525835867,0.4381466016638422,0.03946473105180499,2017.0,0,False
Nuestro vhs,Marco Revuelta,A,0.5647298674821609,0.4398650074667995,0.7814947096601103,0.08527291452111226,0.21686746987951808,0.22063329928498465,0.4721377912867275,0.7272471182636432,0.041224284854323605,2021.0,0,False
Porque Era Mía,Calero LDN,A#/Bb,0.5942915392456676,0.7249337090238748,0.7798849707396415,0.12049433573635429,0.030421686746987954,0.3503575076608784,0.7902735562310031,0.3857641996792265,0.024174644433409803,2018.0,0,False
Close To Me,Ellie Goulding X Diplo Featuring Swae Lee,C#/Db,0.5851172273190621,0.7579416639410099,0.8829753341046666,0.0639546858908342,0.09728915662650603,0.40347293156281916,0.49848024316109424,0.6547732095068902,0.03460911551906639,2019.0,25,True
Everytime,Ariana Grande,A#/Bb,0.24362895005096838,0.6759218971772198,0.8856750004192028,0.0631307929969104,0.042068273092369476,0.5628192032686414,0.20060790273556234,0.3333727106268714,0.02456400515660227,2018.0,1,True
Wishing Well,Juice WRLD,A,0.6625891946992865,0.6129067105172348,0.8645136408605395,0.13182286302780638,0.003373493975903615,0.2727272727272727,0.08145896656534955,0.6814028615176313,0.036986494631973864,2021.0,44,True
6 Inch,Beyonce Featuring The Weeknd,F#/Gb,0.5259938837920489,0.6369124959115148,0.8192061974948437,0.06508753861997942,0.043473895582329315,0.11235955056179775,0.32826747720364746,0.6270576529012736,0.05002839460134019,2016.0,3,True
Yjet Zbritën,Denada,E,0.3486238532110092,0.6629187634219847,0.8630883511913744,0.03398558187435634,0.7469879518072291,0.4228804902962206,0.3677811550151976,0.3625149368675968,0.04464887588686069,2018.0,0,False
The Light Is Coming,Ariana Grande Featuring Nicki Minaj,G,0.7767584097859327,0.88197155514479,0.9033485923168503,0.07415036045314109,0.003403614457831325,0.28294177732379977,0.6048632218844985,0.45000976859782,0.02419624256003982,2018.0,2,True
Om jag ber dig att stanna kvar,Jive,G#/Ab,0.4770642201834862,0.8199566095428998,0.8834951456310679,0.044181256436663235,0.07068273092369479,0.11235955056179775,0.6139817629179332,0.5626212555601495,0.03681846516975137,2013.0,0,False
It Won't Stop,Sevyn Streeter Featuring Chris Brown,C#/Db,0.6697247706422018,0.5738973092515297,0.8082733873266595,0.041915550978372816,0.016064257028112452,0.17568947906026555,0.2137791286727457,0.5451877161018297,0.05411816830449158,2014.0,20,True
Second Lines Come with Broken Souls,$uicideboy$,C#/Db,0.8511722731906217,0.9369848133400152,0.9086976206046581,0.33573635427394444,0.03343373493975904,0.0790602655771195,0.4569402228976697,0.6813210779079754,0.013648430846563342,2018.0,0,False
I'm Sorry,Lil Uzi Vert,C#/Db,0.874617737003058,0.5468908006829647,0.8696782198970437,0.29866117404737386,0.21385542168674698,0.10623084780388149,0.3069908814589666,0.5816632060083693,0.040406924557545534,2020.0,2,True
I Mean It,G-Eazy Featuring Remo,A#/Bb,0.7257900101936798,0.5618944165543898,0.8665593507386353,0.13285272914521112,0.12550200803212852,0.13891726251276812,0.14387031408308004,0.6360947417682525,0.04528076970175167,2015.0,4,True
Call Casting,Migos,C#/Db,0.8685015290519877,0.7269341911400649,0.8859600583530358,0.27497425334706493,0.0965863453815261,0.15730337078651685,0.502532928064843,0.5907230125446971,0.044532761187730516,2017.0,1,True
"Lover, Lover",Jerrod Niemann,G,0.8960244648318042,0.5668956218448646,0.8581585257474387,0.060350154479917616,0.18473895582329317,0.6353421859039836,0.9604863221884499,0.511020341401135,0.036810539251722,2010.0,20,True
Router,QY,G,0.6850152905198776,0.90197637630669,0.7973070409309656,0.13594232749742535,0.00042670682730923696,0.33810010214504593,0.41742654508611954,0.6134134206903444,0.06660485771590101,2019.0,0,False
The One That Got Away,Jake Owen,C,0.5871559633027522,0.8649674571571749,0.912168620151919,0.041915550978372816,0.03443775100401606,0.2574055158324821,0.5420466058763932,0.5448287769261176,0.036897724350045,2013.0,20,True
I Can Take It From There,Chris Young,D#/Eb,0.6992864424057085,0.8159556453105199,0.8674815969951539,0.032749742533470655,0.15562248995983938,0.2574055158324821,0.8824721377912867,0.5176857055880922,0.029788175877706255,2013.0,12,True
