track,artist,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
She's Playing Hard To Get,Hi-Five,C#/Db,0.5362614913176711,0.8108581436077059,0.8744501125591195,0.06251298026998961,0.008504016064257028,0.2665330661322645,0.7570564516129032,0.9186868617263193,0.19535361537825333,1992.0,20,True
Gute Nacht,Rolf Zuckowski,A#/Bb,0.3810010214504596,0.0746059544658494,0.6266548255849977,0.03416407061266874,0.9317269076305221,0.12725450901803606,0.2741935483870968,0.3748995070678115,0.11256984739857889,1996.0,0,False
Missing,Everything But The Girl,A,0.6915219611848825,0.48361270953214913,0.784444123174787,0.033644859813084106,0.07730923694779117,0.13527054108216433,0.7026209677419354,0.5675105775989195,0.1740435386349885,1996.0,55,True
Move It To The Rhythm,Technotronic Featuring Ya Kid K,F,0.637385086823289,0.9759819864898674,0.8801503541997978,0.04537902388369678,0.0019779116465863454,0.32965931863727455,0.9092741935483871,0.6292855928738452,0.14697735427993516,1995.0,7,True
"When I Fall In Love (From ""Sleepless In Seattle"")",Celine Dion And Clive Griffin,G#/Ab,0.19407558733401428,0.24043032274205658,0.7277515025093457,0.03343717549325026,0.5793172690763052,0.09539078156312625,0.10786290322580645,0.3140111265774519,0.18392991101031514,1993.0,20,True
"Elijah, Op.70, MWV A25 / Part 1: Overture",Felix Mendelssohn,D,0.26353421859039833,0.15636727545659246,0.547532993246453,0.0407061266874351,0.8734939759036146,0.08977955911823646,0.21975806451612903,0.43536524299765256,0.14166525194397409,1997.0,0,False
"Nie ma Cię, Panie",Wspólnota Miłości Ukrzyżowanej WMU,F#/Gb,0.4382022471910112,0.29246935201401053,0.7565212003552326,0.028348909657320873,0.7981927710843374,0.10320641282565128,0.20564516129032256,0.47648580235854043,0.1962924108470779,1999.0,0,False
"Den Bergtagna, Act 4 Scene III: ""Din sorg, tårar? Ditt qval honom sårar",Ivar Hallström,F#/Gb,0.37078651685393255,0.1023267450587941,0.5850182779487393,0.047975077881619935,0.9457831325301205,0.6182364729458917,0.16330645161290322,0.44043697772387536,0.0767200488696003,1998.0,0,False
Tootsee Roll,69 Boyz,A,0.8876404494382022,0.7247935951963973,0.7431173712798697,0.26583592938733125,0.045481927710843376,0.2034068136272545,0.7046370967741935,0.610946494117431,0.18431660187962234,1995.0,38,True
Tintinnabulum,Karl Jenkins,C,0.26353421859039833,0.2764573430072555,0.6116400586546604,0.0407061266874351,0.7700803212851406,0.09338677354709418,0.08185483870967741,0.6905185205602797,0.47440004875352054,1995.0,0,False
Respond/ React,The Roots,F#/Gb,0.9039836567926455,0.597698273705279,0.8638137921064047,0.38629283489096583,0.1987951807228916,0.38476953907815625,0.7852822580645161,0.43827322133252483,0.21751542773233737,1996.0,0,False
The Song Remembers When,Trisha Yearwood,F,0.5474974463738509,0.31648736552414314,0.8180672876350195,0.02917964693665628,0.857429718875502,0.10420841683366731,0.2338709677419355,0.36548647767104475,0.16470854536036253,1994.0,9,True
Black Coffee,Heavy D & The Boyz,A,0.8641470888661898,0.513635226419815,0.6771928375224603,0.17757009345794394,0.006706827309236948,0.05180360721442886,0.7752016129032259,0.45049775584926294,0.18898881425924396,1995.0,15,True
Synthesizer (feat. George Clinton),Outkast,C,0.6424923391215526,0.6597448086064549,0.8641855469960141,0.3904465212876428,0.010943775100401607,0.4919839679358717,0.4727822580645161,0.8712404158454959,0.2208041138684903,1998.0,0,False
A Rose Is Still A Rose,Aretha Franklin,G#/Ab,0.6445352400408579,0.7928446334751065,0.8454738842190052,0.26064382139148495,0.21285140562248997,0.04418837675350701,0.8326612903225806,0.8076829430762092,0.1881668240999099,1998.0,18,True
Humpin' Around,Bobby Brown,C#/Db,0.7252298263534218,0.7998498874155618,0.8539416344823315,0.04153686396677051,0.002238955823293173,0.045591182364729456,0.6149193548387096,0.506305213688171,0.2692964547774823,1992.0,20,True
Saxon Street,Ezio,G,0.7395301327885598,0.3715286464848638,0.6789276936739711,0.06344755970924196,0.05763052208835342,0.11222444889779558,0.6330645161290323,0.555777597081915,0.20403058122612203,1995.0,0,False
Players Holiday,T.W.D.Y. Featuring Too Short & Mac Mall,A#/Bb,0.8774259448416751,0.7538153615211409,0.8871310849046864,0.18795430944963654,0.04708835341365462,0.5691382765531061,0.6481854838709677,0.42261699674288056,0.21423617308080173,1999.0,16,True
"Ariodante, HWV 33 / Act 3: ""Bramo aver mille vite..."" - Live",George Frideric Handel,G#/Ab,0.46067415730337075,0.18538904178133603,0.5778516697990459,0.047871235721703015,0.9427710843373494,0.10721442885771541,0.5252016129032259,0.375708044487934,0.18971431307595538,1997.0,0,False
Sleepless Incidental,IQ,D,0.278855975485189,0.4385789342006505,0.7766579235424113,0.032502596053997926,0.0037751004016064256,0.1472945891783567,0.0904233870967742,0.5988184328155938,0.27275998612846264,1997.0,0,False
Ping Pong - Live,Art Blakey & The Jazz Messengers,F,0.5097037793667006,0.4575931948961722,0.6996427022449867,0.048598130841121495,0.3614457831325301,0.052304609218436875,0.6391129032258065,0.5440308346770675,0.30600669490308063,1999.0,0,False
It's Alright,Memphis Bleek (& Jay-Z),A#/Bb,0.6159346271705821,0.8388791593695272,0.8167867985708092,0.3001038421599169,0.01355421686746988,0.33867735470941884,0.7691532258064516,0.44031294073328836,0.1700772366040271,1998.0,12,True
Ich bin wie ich bin,Böhse Onkelz,G,0.5934627170582226,0.6127095321491118,0.7171771412048991,0.03385254413291796,0.012449799196787148,0.1342685370741483,0.5715725806451614,0.6435957864174902,0.20436938917352626,1993.0,0,False
A Fine Romance (A Sarcastic Love Song) (with Johnny Green & His Orchestra) - 78rpm Version,Fred Astaire,D#/Eb,0.5199182839632277,0.13234926194645988,0.6292984159111095,0.04569055036344755,0.9939759036144579,0.4639278557114228,0.5907258064516129,0.35833367788052944,0.11772524199013032,1994.0,0,False
Responsoria ad Matutium in Nativitate Domini iuxta ritum monastaticum: Responsorium II: Hodie nobis de caelo pax,Gregorian Chant,F#/Gb,0.1521961184882533,0.09462096572429324,0.5697763274747518,0.039356178608515056,0.996987951807229,0.13026052104208416,0.08840725806451613,0.3697221112014591,0.10715254773419465,1991.0,0,False
One More Try,Timmy T.,A,0.654749744637385,0.5726795096322241,0.8114583118197404,0.05036344755970924,0.1917670682730924,0.31763527054108215,0.5040322580645161,0.6882950426549429,0.14663927183134765,1991.0,25,True
Summer Rain,Belinda Carlisle,F,0.7497446373850868,0.8148611458593946,0.8113550465726267,0.03146417445482866,0.04086345381526105,0.05561122244488977,0.9657258064516129,0.592019368146382,0.23585603781880232,1990.0,13,True
Kapitel 23 - Das Zirkuspony (Folge 004),Bibi und Tina,C#/Db,0.7425944841675178,0.5756817613209909,0.6784733265866707,0.9875389408099687,0.6495983935742973,0.4268537074148296,0.2852822580645161,0.37222582082627015,0.06863581555498484,1991.0,0,False
Bayernland,Zither Manä,D,0.5362614913176711,0.2484363272454341,0.6983828662301991,0.06635514018691588,0.9327309236947792,0.9248496993987976,0.2883064516129032,0.5167472907105483,0.18809862721113904,1993.0,0,False
Better Days,TQ,C#/Db,0.7150153217568946,0.524643482611959,0.8307276069311635,0.0573208722741433,0.07700803212851406,0.3276553106212425,0.4183467741935484,0.6420843727173748,0.18826331544253253,1998.0,0,False
Method Man,Wu-Tang Clan,G,0.9223697650663942,0.5186389792344259,0.7926433837956176,0.31879543094496365,0.028714859437751004,0.3286573146292585,0.6008064516129032,0.4665674370741972,0.2490310963302819,1994.0,14,True
Anything And Everything,Montell Jordan,F#/Gb,0.8232890704800816,0.7187890918188643,0.8992957310146845,0.09356178608515056,0.016164658634538153,0.33266533066132264,0.9737903225806451,0.44561437359022776,0.16306819253577798,1998.0,0,False
I Can't Make You Love Me,Bonnie Raitt,G,0.6006128702757916,0.14836127095321494,0.6559408496664534,0.03312564901349948,0.8493975903614458,0.23647294589178353,0.11391129032258064,0.5728166044184733,0.23626231715616072,1992.0,20,True
I Don't Wanna Be Alone,Shai,C,0.790602655771195,0.4365774330748061,0.8357669509903138,0.02731048805815161,0.5672690763052208,0.07635270541082163,0.5806451612903225,0.4787598138526349,0.20906119002119908,1996.0,5,True
If I Could Teach The World,Bone Thugs-N-Harmony,E,0.7252298263534218,0.44058043532649493,0.7924988124496584,0.10176531671858775,0.1917670682730924,0.0906813627254509,0.5413306451612904,0.36762726424932357,0.186396606987134,1998.0,20,True
Night And Day,Bette Midler,E,0.5903983656792645,0.5046284713535152,0.7326875813213822,0.026272066458982345,0.1817269076305221,0.6312625250501002,0.3185483870967742,0.6151407819843162,0.234376020232711,1991.0,7,True
Jealousy,The Adventures Of Stevie V,E,0.8682328907048007,0.7418063547660746,0.8414258865321467,0.07611630321910696,0.03393574297188755,0.07444889779559118,0.6915322580645161,0.5457995102835854,0.15097485276001515,1991.0,6,True
Back To The World,Tevin Campbell,E,0.7456588355464759,0.6537403052289218,0.8092071294326609,0.06583592938733125,0.03845381526104418,0.08687374749498997,0.20463709677419356,0.4369042204734538,0.21208144159516876,1996.0,9,True
Ready To Go,Republica,D,0.5709908069458631,0.952964723542657,0.9052438092484357,0.05898234683281412,0.000284136546184739,0.187374749498998,0.2379032258064516,0.5974586198817514,0.21312398339478308,1996.0,20,True
Fastlove,George Michael,A#/Bb,0.7507660878447394,0.639729797348011,0.8460728226522648,0.07476635514018691,0.05220883534136546,0.345691382765531,0.5554435483870969,0.479811831291317,0.23024575546917284,1996.0,19,True
Daleko,Inkwizycja,E,0.23595505617977527,0.9269452089066802,0.8164356967306224,0.09615784008307372,0.0006827309236946787,0.13226452905811623,0.2701612903225807,0.6836643283396958,0.06517010770755433,1991.0,0,False
Uomini Semplici,Eduardo De Crescenzo,G,0.7058222676200203,0.35951963972979734,0.8031970920506415,0.06022845275181724,0.4508032128514057,0.39078156312625245,0.7258064516129032,0.6078869150162856,0.050176949161395916,1996.0,0,False
Cu Tte Maje,Maria Nazionale,A#/Bb,0.5689479060265578,0.26444833625218916,0.7637910737520397,0.04340602284527518,0.8403614457831327,0.10220440881763525,0.28326612903225806,0.4068872687514069,0.13354111619443948,1999.0,0,False
Bow Down,Westside Connection,A,0.916241062308478,0.4575931948961722,0.7740349862657223,0.28971962616822433,0.020883534136546186,0.41983967935871735,0.5171370967741935,0.42690775782466683,0.14475297490789793,1997.0,20,True
Steelrose,Project Pitchfork,C,0.5566905005107252,0.8488866649987492,0.8876887172391005,0.02866043613707165,1.8172690763052218e-05,0.08887775551102203,0.22076612903225806,0.6110521552575605,0.17539804492578873,1998.0,0,False
You Are Not Alone,Michael Jackson,B,0.6649642492339122,0.40155116337252944,0.8092897416303519,0.02917964693665628,0.6415662650602411,0.07655310621242484,0.25806451612903225,0.5507150502809208,0.24543262219939319,1996.0,20,True
Sailing,*NSYNC,A,0.4351378958120531,0.7137853390042533,0.8963010388483862,0.032606438213914846,0.03182730923694779,0.3627254509018036,0.21471774193548387,0.34468501495334836,0.19612772261568442,1997.0,0,False
Fight On!,Nobuo Uematsu,A,0.1664964249233912,0.9269452089066802,0.7788677998306452,0.041121495327102804,0.04327309236947791,0.3096192384769539,0.6764112903225805,0.38595258111789477,0.14921189063540638,1997.0,0,False
Bağlamam Var Üç Telli,Tolga Sağ,B,0.6506639427987743,0.40455341506129605,0.7701109068754004,0.0288681204569055,0.3273092369477912,0.07965931863727455,0.7772177419354838,0.41781630581090334,0.14472395495522947,1999.0,0,False
Still A G Thang,Snoop Dogg,B,0.8947906026557712,0.7448086064548411,0.9363886077779386,0.26687435098650053,0.0889558232931727,0.17434869739478956,0.5866935483870968,0.450249681868089,0.1828851927142507,1998.0,13,True
The Four Seasons,Lei Qiang,C,0.4208375893769152,0.19239429572179137,0.6811582230116278,0.04267912772585669,0.7168674698795182,0.32364729458917824,0.6532258064516129,0.5375625353160877,0.07742668471707723,1998.0,0,False
Die Säulen der Erde - Teil 33,Ken Follett,C,0.5883554647599591,0.5906930197648237,0.7418988413639276,0.9397715472481828,0.607429718875502,0.7334669338677354,0.38205645161290325,0.4927208662375906,0.5082663335176101,1999.0,0,False
I Can Love You Like That,All-4-One,G#/Ab,0.6486210418794688,0.7117838378784088,0.8982011193952789,0.029387331256490134,0.08142570281124499,0.3226452905811623,0.4264112903225806,0.41816085300697825,0.18184990590280348,1995.0,29,True
Juke Box Jive,The Rubettes,F#/Gb,0.41266598569969354,0.7267950963222417,0.7961750552469073,0.049013499480789195,5.532128514056225e-06,0.09839679358717433,0.5534274193548386,0.7967079663905696,0.126915135501414,1990.0,0,False
Tu Meri Kon Hai,lqbal Kashmiri,F,0.5137895812053115,0.6827620715536653,0.855944980276338,0.04558670820353063,0.22590361445783133,0.14829659318637273,0.4627016129032258,0.7130519071835794,0.2622830577163329,1996.0,0,False
Der längste Tag - Teil 9,Weihnachtsmann & Co.KG,A#/Bb,0.6261491317671092,0.8298724043032275,0.8374811540924019,0.846313603322949,0.5582329317269077,0.6833667334669339,0.8276209677419354,0.26622472746316794,0.0592333508904047,1997.0,0,False
"Sinfonia No. 8 in D Major, MWV N8 (version for strings): III. Menuetto",Felix Mendelssohn,D,0.4586312563840653,0.1763822867150363,0.5588508643301185,0.04039460020768432,0.9467871485943775,0.3186372745490982,0.46068548387096775,0.5252507155096772,0.2014579624220633,1996.0,0,False
Love Is,Alannah Myles,D,0.6680286006128703,0.9239429572179135,0.84776637270493,0.10062305295950155,0.003102409638554217,0.3166332665330661,0.5100806451612904,0.4646976942901639,0.15148560392698,1990.0,13,True
All 4 Love,Color Me Badd,D,0.8243105209397344,0.7498123592694522,0.8302112806955949,0.03271028037383177,0.03483935742971888,0.14929859719438876,0.8034274193548387,0.4887470885761932,0.14813815238667347,1992.0,28,True
Vw Polka (Volle Wäsch),Quintett Harmonie,A#/Bb,0.7466802860061286,0.7217913435076307,0.8134823106631697,0.03966770508826583,0.7690763052208834,0.33266533066132264,1.0,0.6320281885546016,0.12657632755400977,1992.0,0,False
Ich bin in Dir,Böhse Onkelz,E,0.6567926455566905,0.5506629972479361,0.752246019124724,0.03177570093457944,0.11144578313253013,0.1282565130260521,0.32056451612903225,0.5876045700740088,0.16229045780426332,1992.0,0,False
Purcell : Funeral Sentences for the death of Queen Mary II Z27 : I March,Henry Purcell,C,0.19816138917262513,0.01626219664748562,0.49340135070943214,0.0347871235721703,0.9849397590361446,0.10521042084168335,0.0685483870967742,0.37533133955355885,0.09443237698079315,1990.0,0,False
Hurting Kind (I've Got My Eyes On You),Robert Plant,A,0.5393258426966292,0.9189392044033026,0.8567504492038251,0.07902388369678089,0.00044779116465863456,0.3396793587174349,0.5181451612903226,0.7313450663138504,0.17691651394916577,1990.0,10,True
Mr. F*ck Up,MC Ren,C#/Db,0.6956077630234933,0.6007005253940456,0.864763832379851,0.053478712357217024,0.00029317269076305224,0.03296593186372745,0.5745967741935484,0.40058435204454307,0.16043318083348207,1993.0,0,False
Take Your Time (Do It Right),Max-A-Million,F,0.860061287027579,0.9609707280460346,0.874739255251038,0.04371754932502596,0.019377510040160646,0.42585170340681355,0.9465725806451613,0.5649609283479652,0.15455156192640251,1995.0,12,True
Take Me There,BLACKstreet & Mya Featuring Mase & Blinky Blink,C,0.40960163432073543,0.8719039279459596,0.9000185877444806,0.12149532710280374,0.21586345381526106,0.2925851703406813,0.6471774193548387,0.3603642093560643,0.17099644360480049,1999.0,17,True
Something Real,Eric Benét,B,0.825331971399387,0.9179384538403804,0.9636919391148105,0.1370716510903427,0.015461847389558234,0.03597194388777555,0.7822580645161289,0.41384252814950595,0.19283903647953152,1999.0,0,False
Kapitel 16: Der König der Löwen,Disney - Der König der Löwen,C,0.43309499489274766,0.4716037027770828,0.7219686486709764,0.1952232606438214,0.676706827309237,0.39679358717434865,0.6310483870967742,0.7861280704897625,0.17157684265816964,1997.0,0,False
Kapitel 6: Mission im Weltraum,Weihnachtsmann & Co.KG,F,0.6486210418794688,0.6517388041030774,0.8049319482021522,0.8608515057113189,0.751004016064257,0.7565130260521041,0.5927419354838709,0.4969610937306193,0.127098686702042,1997.0,0,False
You Walked In,Lonestar,C,0.748723186925434,0.7978483862897174,0.9143104979450218,0.03032191069574247,0.03845381526104418,0.22044088176352702,0.6975806451612903,0.4981417421225026,0.19091356261997938,1997.0,4,True
Fantasy,Mariah Carey,G,0.6853932584269663,0.7267950963222417,0.8447716805386317,0.036344755970924195,0.13955823293172692,0.12324649298597193,0.8074596774193549,0.47022882527781995,0.17135411452143923,1996.0,25,True
"New Jack Hustler (Nino's Theme) (From ""New Jack City"")",Ice-T,G,0.8478038815117466,0.858894170627971,0.8111485160783991,0.12876427829698858,0.0009748995983935743,0.21442885771543083,0.6592741935483871,0.5022165869614154,0.2002391244099881,1991.0,8,True
"Violin Concerto in C Major, RV 184: III. Allegro",Antonio Vivaldi,C,0.47803881511746676,0.23942957217913438,0.6810756108139369,0.04226375908618899,0.8825301204819278,0.09258517034068135,0.5504032258064516,0.5380081496896778,0.14510121433991943,1997.0,0,False
Ready Or Not,After 7,G#/Ab,0.748723186925434,0.5656742556917689,0.7523492843718377,0.040498442367601244,0.09698795180722893,0.07414829659318636,0.78125,0.6520670534783188,0.1948123932609866,1990.0,21,True
味道,Winnie Hsin,A#/Bb,0.5760980592441266,0.15736802601951466,0.7041037609203,0.03343717549325026,0.6716867469879518,0.1192384769539078,0.07903225806451612,0.4034877364168011,0.16688504181049682,1994.0,0,False
Sweet Dreams,La Bouche,B,0.6700715015321757,0.9559669752314236,0.8847972903199159,0.05565939771547248,0.078714859437751,0.09248496993987974,0.8377016129032258,0.6142725230502074,0.14312785755846433,1996.0,32,True
Watch For The Hook,"Cool Breeze Featuring OutKast, Goodie Mob & Witchdoctor",C#/Db,0.5730337078651685,0.7197898423817863,0.9011751585121545,0.3686396677050882,0.021184738955823294,0.3537074148296593,0.5221774193548387,0.3994588312040317,0.19174570976274738,1999.0,10,True
Nihta xelogiastra,Vasilis Karras,G,0.8008171603677221,0.5096322241681261,0.7749850265391687,0.045898234683281414,0.5983935742971888,0.12925851703406813,0.8800403225806451,0.6341597872076518,0.09714066406357692,1993.0,0,False
Kapitel 2.11,Howard Phillips Lovecraft,A,0.7415730337078651,0.2814610958218664,0.5221917016047422,0.9854620976116303,0.6375502008032129,0.45290581162324645,0.5715725806451614,0.5028964934283365,0.05036050036202391,1997.0,0,False
Weihnachtspost auf Abwegen - Teil 10,Weihnachtsmann & Co.KG,D,0.6424923391215526,0.8689016762571931,0.8522687374790889,0.48598130841121495,0.5642570281124499,0.18336673346693386,0.8417338709677419,0.4144948708407411,0.06235734879516412,1997.0,0,False
Kapitel 07 - Der Pferdegeburtstag (Folge 027),Bibi und Tina,C#/Db,0.7037793667007151,0.3925444083062297,0.7175695491439312,0.7923156801661474,0.7218875502008033,0.3406813627254509,0.7580645161290323,0.40342342094020045,0.06112907929847167,1996.0,0,False
Four Duets Wq 115: Poco Adagio,Carl Philipp Emanuel Bach,C,0.4320735444330949,0.02827120340255192,0.09415725231830485,0.03032191069574247,0.8072289156626506,0.11222444889779558,0.40322580645161293,0.48438741805519187,0.15564488864318662,1996.0,0,False
Step It Up,Stereo MC's,A,0.7272727272727272,0.7868401300975733,0.727565625064541,0.049325025960539975,0.01495983935742972,0.07895791583166331,0.8709677419354839,0.5413479605102974,0.21339459445341646,1993.0,13,True
Ojalá!,Kassav',G,0.7926455566905003,0.9119339504628473,0.8628430987835356,0.04496365524402907,0.10742971887550201,0.05210420841683366,0.96875,0.5432406731074023,0.16806542838528632,1998.0,0,False
Animal en quarantaine,Hubert-Félix Thiéfaine,G,0.6608784473953013,0.597698273705279,0.7893595489374008,0.027725856697819316,0.17369477911646586,0.08797595190380761,0.43548387096774205,0.5521437726539782,0.18742173681514726,1993.0,0,False
"Colors Of The Wind (From ""Pocahontas"")",Vanessa Williams,A#/Bb,0.5617977528089888,0.24043032274205658,0.6277700902538261,0.05005192107995846,0.39658634538152615,0.10420841683366731,0.13608870967741937,0.3857274769497926,0.1817824345128493,1995.0,23,True
Dj Pxno,Trexrex C-Threex Cassanova'90,B,0.6353421859039836,0.5556667500625471,0.6941696441479586,0.430944963655244,0.002319277108433735,0.11422845691382764,0.7348790322580646,0.5136096142449593,0.12269418338578691,1995.0,0,False
"I Like It, I Love It",Tim McGraw,C,0.6567926455566905,0.9609707280460346,0.8920052045684548,0.03271028037383177,0.01967871485943775,0.9498997995991982,0.9677419354838709,0.5697754011677854,0.14394041623318113,1996.0,20,True
Hungriges Herz,G.G. Anderson,D,0.5311542390194075,0.6117087815861897,0.8053037030917617,0.026375908618899272,0.5281124497991968,0.28757515030060116,0.6965725806451613,0.41079673093620367,0.17346313958161935,1993.0,0,False
Tic-Tac-Toe,Kyper,G,0.8253319713993871,0.9119339504628473,0.8924389186063324,0.15472481827622014,0.004287148594377511,0.3156312625250501,0.405241935483871,0.5779756244343683,0.2728760659391365,1990.0,25,True
Living In The World Today - Instrumental,GZA,A,0.856996935648621,0.4966224668501378,0.8230859786447471,0.0391484942886812,0.13554216867469882,0.10821643286573145,0.45564516129032256,0.4364356362867919,0.18591922876573788,1995.0,0,False
Boot Camp Mfc Eastern Conference,O.G.C.,G,0.7793667007150152,0.8839129347010258,0.9126789070406247,0.32087227414330216,0.40261044176706834,0.15531062124248496,0.8195564516129031,0.4368077472585528,0.22069819104125044,1999.0,0,False
If I Had The Chance,Cynthia,F#/Gb,0.63023493360572,0.9179384538403804,0.8978087114562467,0.03852544132917965,0.005552208835341366,0.2034068136272545,0.8084677419354839,0.5972702674145638,0.179653820984618,1998.0,7,True
Secret Garden,Bruce Springsteen,C,0.5311542390194075,0.32849637227920947,0.7076560854210125,0.027622014537902386,0.5783132530120482,0.12024048096192383,0.1189516129032258,0.39901781079305576,0.18812764716380748,1997.0,23,True
"Grieg: Piano Concerto in A Minor, Op. 16: II. Adagio",Edvard Grieg,C#/Db,0.2247191011235955,0.027770828121090826,0.5623205766331401,0.04174454828660436,0.9869477911646587,0.08306613226452905,0.03618951612903226,0.6450153208653189,0.27979224615884657,1999.0,0,False
I'd Rather Fuck You,N.W.A.,B,0.4759959141981614,0.7928446334751064,0.85798963216919,0.17030114226375898,0.025803212851405626,0.11022044088176351,0.6663306451612903,0.7533225834608158,0.16691406176316528,1991.0,0,False
Kun Kuu Jo Nousee (The Moon Was Yellow [and the Night Was Young]) - The Moon Was Yellow (And The Night Was Young),Topi Sorsakoski,C,0.7364657814096015,0.592694520890668,0.7924988124496584,0.03416407061266874,0.2640562248995984,0.03426853707414829,0.7046370967741936,0.561046872200554,0.10671724844416779,1991.0,0,False
渡口 - Remastered,Tsai Chin,G#/Ab,0.6506639427987743,0.15736802601951466,0.5964600673289413,0.039356178608515056,0.41566265060240964,0.10821643286573145,0.07127016129032258,0.5884728290081176,0.1595916022060968,1996.0,0,False
Kun en tuntenut sinua,Mamba,G,0.46884576098059244,0.5576682511883913,0.8826906792787957,0.03779854620976116,0.320281124497992,0.1593186372745491,0.3699596774193549,0.3726071197232597,0.1331544253251323,1994.0,0,False
My Heart Belongs To You,Russ Irwin,D#/Eb,0.501532175689479,0.33950462847135354,0.7498709184411081,0.030425752855659398,0.6475903614457832,0.11222444889779558,0.22782258064516128,0.6123981863035599,0.16949683755065797,1991.0,13,True
Feed The Tree,Belly,C,0.5587334014300306,0.717788341255942,0.8298188727565627,0.027933541017653166,0.003263052208835341,0.0719438877755511,0.875,0.6338657736003345,0.14632948383661187,1993.0,4,True
The One I Gave My Heart To,Aaliyah,G,0.7129724208375893,0.4796097072804604,0.8376050723889384,0.0407061266874351,0.3795180722891566,0.12324649298597193,0.3477822580645161,0.5758210559682466,0.1912327820993324,1998.0,20,True
CXLIII,globalWAVEsystem,B,0.5944841675178754,0.5646735051288466,0.6158326276874782,0.04101765316718588,0.0014357429718875503,0.10821643286573145,0.18649193548387097,0.6437198234080771,0.2526099819931194,1993.0,0,False
My Promiscuous Daughter,CKY,G,0.2686414708886619,0.7668251188391294,0.7915694252256348,0.05451713395638629,0.006987951807228816,0.3567134268537074,0.31048387096774194,0.5788163195927912,0.13759447808340625,1999.0,0,False
102 - Angst auf der Autobahn - Teil 08,TKKG,F,0.6690500510725229,0.4455841881411059,0.725273136578616,0.956386292834891,0.7951807228915664,0.4799599198396793,0.5665322580645161,0.5760094084354341,0.04890950272860105,1997.0,0,False
Deixa (Deja),Chitãozinho & Xororó,E,0.4862104187946884,0.3715286464848638,0.7587723827423121,0.030218068535825544,0.535140562248996,0.10721442885771541,0.23185483870967744,0.6040831139716185,0.1564864672705719,1993.0,0,False
This Old Heart Of Mine,Rod Stewart With Ronald Isley,D,0.6905005107252298,0.8518889166875158,0.8611495487308702,0.03779854620976116,0.33232931726907633,0.06843687374749498,0.7026209677419354,0.5504210366736035,0.17740985314452953,1990.0,16,True
The Jack - Live - 1991,AC/DC,A,0.2921348314606741,0.8078558919189393,0.8737479088787461,0.07082035306334371,0.00036044176706827313,0.9458917835671341,0.39717741935483875,0.3419883588987353,0.29696262665395595,1992.0,0,False
Tusen grunner til ikke å ha sex i kveld,Tom Mathisen,A,0.8130745658835545,0.7117838378784089,0.8240360189181934,0.08058151609553478,0.4016064257028113,0.14829659318637273,0.9395161290322581,0.6156277420214353,0.11367260559998027,1993.0,0,False
Rock'n 'Roll am FKK,Petra Zieger,D,0.7446373850868233,0.7087815861896424,0.7245915859476653,0.09948078920041536,0.03393574297188755,0.05821643286573146,0.9294354838709677,0.4988997459538675,0.07864552272915243,1998.0,0,False
"Нет, ты не для меня",Dmitry Malikov,G,0.7282941777323799,0.649737302977233,0.7262231768520624,0.05067497403946002,0.022991967871485944,0.034969939879759514,0.8316532258064515,0.4547425773049059,0.160674771939447,1995.0,0,False
"Elijah, Op.70, MWV A25 / Part 1: Introduction: ""As God the Lord of Israel liveth""",Felix Mendelssohn,G,0.2247191011235955,0.16937703277458097,0.5761994258452262,0.048909657320872275,0.9869477911646587,0.3106212424849699,0.08931451612903225,0.3967529872241899,0.04091958426015807,1997.0,0,False
080 - Geheimakte Ufo - Teil 35,Die drei ???,C#/Db,0.7099080694586312,0.6077057793345009,0.7662487866333466,0.4164070612668744,0.3775100401606426,0.38476953907815625,0.6824596774193549,0.4631357470012909,0.059627296747879005,1998.0,0,False
Zgodba,Gabriel Lipuš,F#/Gb,0.0,0.23142356767575686,0.5437121791032448,0.0,0.3383534136546185,0.0,0.0,0.0,0.0,1995.0,0,False
Sexual Healing,Max-A-Million,G#/Ab,0.7916241062308478,0.7448086064548411,0.8534046551973401,0.058463136033229494,0.026907630522088357,0.27054108216432865,0.6965725806451613,0.4548390505198069,0.1714411743794446,1996.0,20,True
Déjà vu - German /Album Version,Spliff,C,0.8294177732379979,0.6937703277458095,0.8518763295400568,0.04620976116303219,0.017570281124497995,0.08647294589178356,0.7298387096774195,0.4798026433660883,0.17230234147488108,1993.0,0,False
Baby-Baby-Baby,TLC,B,0.6935648621041879,0.5966975231423568,0.8237881823251205,0.04558670820353063,0.09166666666666667,0.04879759519038076,0.907258064516129,0.8460884705320268,0.2232613783606919,1993.0,33,True
Kapitel 03 - Das Zeltlager (Folge 010),Bibi und Tina,C#/Db,0.7446373850868233,0.41656242181636227,0.7368181912059317,0.9927310488058151,0.4849397590361446,0.4118236472945891,0.7711693548387096,0.43793786206167856,0.06587166506331428,1992.0,0,False
"Live Wire - Live from the Atlantic Studios, New York, NY - December 1977",AC/DC,F#/Gb,0.46067415730337075,0.722792094070553,0.85528408269481,0.04371754932502596,0.0007088353413653614,0.250501002004008,0.10685483870967742,0.6303467982377561,0.2682227165287494,1997.0,0,False
Nur aus Liebe,Rockhaus,G,0.5035750766087844,0.7458093570177634,0.8792829261240425,0.04818276220145379,0.3975903614457832,0.21142284569138273,0.53125,0.42612678418023037,0.12542568643070542,1995.0,0,False
