track,artist,key,danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms,year,weeks-on-board,charted
Aber Lan (feat. Mesut & Bendt),Sido,G,0.8640973630831643,0.5526064444779569,0.8021466379141344,0.40951396070320584,0.1465852400551804,0.08885928051655223,0.49696356275303644,0.43134108715484876,0.10395123877208569,2002.0,0,False
Die Reise beginnt (One Piece),Anime Allstars,G#/Ab,0.5050709939148074,0.9286181068717638,0.9070525387178984,0.11582213029989659,0.05060117999550422,0.07010351542482321,0.937246963562753,0.3658523167483462,0.0463394531635574,2007.0,0,False
Caramel,City High Featuring Eve,F,0.81237322515213,0.6591765947820841,0.7957263281709468,0.2957600827300931,0.17570174362976834,0.05688223839294866,0.29858299595141696,0.4265182529604042,0.09670614944230581,2002.0,24,True
A Place to Call Home,Nobuo Uematsu,A,0.19168356997971603,0.016538480872668775,0.6260782199568711,0.037745604963805586,0.9859437568950264,0.053807522804140626,0.521255060728745,0.31109572775742794,0.05540075017273715,2000.0,0,False
Happy People,R. Kelly,G#/Ab,0.8397565922920892,0.5847785653244859,0.8445647912174084,0.21199586349534644,0.08142451308998182,0.08373475453520551,0.8117408906882592,0.4447368300409391,0.2234986674563222,2004.0,20,True
You Asked Me To - Live,Waylon Jennings,D,0.48580121703853957,0.6812949278640728,0.8027837678886492,0.03733195449844881,0.5983930541436142,0.49267192784667424,0.6396761133603239,0.5447464573715555,0.051682953311617805,2008.0,0,False
Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",B,0.7363083164300203,0.8200371990147286,0.913227798470888,0.18614270941054809,0.16264951788943582,0.1974992313211028,0.9048582995951417,0.44950923536072696,0.09613364919553846,2002.0,15,True
No Hay Casualidad,Redimi2,E,0.6460446247464503,0.15548182777861558,0.5105371495785139,0.5842812823164426,0.8975902288066216,0.2538690171159168,0.7348178137651822,0.5745040778621825,0.035165827657684334,2008.0,0,False
It's Goin' Down,Yung Joc,C#/Db,0.7545638945233266,0.3656059920575076,0.8427269162909232,0.054188210961737336,0.0704807238153953,0.17700112739571594,0.39574898785425106,0.3851757446281788,0.11102556509722634,2006.0,28,True
Sunshine,Lil' Flip Featuring Lea,C,0.8255578093306288,0.3847081888101342,0.7565183297392667,0.09772492244053775,0.024898335460695524,0.11448191042328586,0.8016194331983806,0.4307588628747209,0.10306287632020532,2004.0,23,True
Da li si me voljela il' nisi,Sejo Kalac,A,0.7809330628803246,0.8773437892726084,0.8974710841011566,0.04395036194415719,0.1455812226905394,0.25489392231218616,0.7742914979757085,0.6007866904446453,0.09852235712170566,2004.0,0,False
The Way I Loved You,Taylor Swift,F,0.4391480730223124,0.6993917458402452,0.9074201137031954,0.03474663908996897,0.04096261329495096,0.09808342728297634,0.402834008097166,0.7377606828986517,0.11246668640805449,2008.0,1,True
Monday Morning Church,Alan Jackson,E,0.5649087221095336,0.2570250842004725,0.6292148598314056,0.03319544984488108,0.22690662922645755,0.11858153120836325,0.15587044534412955,0.6231266819175809,0.09284374691540816,2005.0,16,True
Magic,Selena Gomez,B,0.6085192697768763,0.9165535615543156,0.9230543030778278,0.03867631851085833,0.005058952335390074,0.25694373270472487,0.4473684210526316,0.4771992719904277,0.07565541407560952,2009.0,4,True
"FC Bayern, Forever Number One - Party Mix",Andrew White,C,0.6673427991886409,0.8150103051324585,0.7516663399333463,0.032264736297828334,0.036846142099923006,0.9026340063544124,0.834008097165992,0.5042291488064402,0.10069390978185767,2009.0,0,False
Try It On My Own,Whitney Houston,F#/Gb,0.5517241379310346,0.5918162167596641,0.8540482258380709,0.03743536711478801,0.6144573319778697,0.12985548836732602,0.14068825910931176,0.6229203819758035,0.13033264238475967,2003.0,12,True
Wenn Du mich berührst,Uta Bresan,E,0.7393509127789047,0.8411501533202632,0.8752205449911782,0.029265770423991727,0.26305125435353227,0.31946294967715494,0.9827935222672065,0.5041695510454823,0.08422959234034154,2003.0,0,False
Here We Go - Original Mix,Tamika,B,0.5304259634888439,0.9929623485648217,0.9375857674965692,0.19338159255429163,0.0006161754968538062,0.6125858358101877,0.645748987854251,0.8022913046866762,0.15821093672885206,2009.0,0,False
Kubu Island,Lulu Nthite,F#/Gb,0.6490872210953347,0.5717086412305835,0.7344148206234071,0.028852119958634955,0.05752889981152686,0.09808342728297634,0.43016194331983804,0.4126640657592526,0.12271888263744943,2009.0,0,False
Drop It Like It's Hot,Snoop Dogg Featuring Pharrell,C#/Db,0.9006085192697769,0.6310259890413713,0.903425798862968,0.2264736297828335,0.19076200409938282,0.08373475453520551,0.6700404858299596,0.42167249655020655,0.12324548415753628,2005.0,30,True
It's My Life / Confessions Part II,Glee Cast,B,0.5943204868154158,0.8823706831548785,0.9053371887865124,0.05036194415718718,0.038653373356276735,0.3081889925181921,0.714574898785425,0.6005987282754701,0.046878886585726975,2009.0,2,True
Hey Luv (Anything),Mobb Deep Featuring 112,G,0.8448275862068966,0.6792841703111647,0.8657861203685551,0.23474663908996898,0.157629431066231,0.17392641180690788,0.6487854251012146,0.45384153413805595,0.11141348336788078,2002.0,15,True
Pame Gia Ypno Katerina,Giannis Poulopoulos,C,0.579107505070994,0.6782787915347106,0.8405704763771809,0.03195449844881076,0.2309226986850214,0.3081889925181921,0.8026315789473684,0.6645975546580235,0.08778995163359984,2008.0,0,False
Can't Stop,Red Hot Chili Peppers,A,0.6267748478701826,0.9386718946363041,0.913962948441482,0.04715615305067219,0.01797061564467287,0.1513784974889823,0.8856275303643725,0.4192702483392855,0.1246930214194058,2003.0,20,True
"Jumpin', Jumpin'",Destiny's Child,C#/Db,0.7819472616632861,0.6843110641934348,0.8846304646147813,0.05863495346432265,0.0054505191076000496,0.03525673875166547,0.6912955465587045,0.40800168707507944,0.10554387523442899,2000.0,32,True
No More Drama,Mary J. Blige,F#/Gb,0.6318458417849899,0.8280802292263609,0.8447853362085865,0.21923474663908998,0.5110435434198504,0.0771753612790817,0.5991902834008097,0.4489361799669004,0.11448672391669135,2002.0,20,True
Vem Amor (Oh Fwa Oh Fele),Angelo Boss,G,0.7768762677484786,0.8280802292263609,0.7858263085669476,0.08221302998965874,0.17871379572369125,0.05800963410884494,0.8087044534412956,0.4494129620545641,0.1134394432928635,2007.0,0,False
Do It To It,Cherish Featuring Sean Paul Of The YoungBloodZ,D,0.8377281947261663,0.6692303825466244,0.8620858655165653,0.17476732161323683,0.008010763387434507,0.4875474018653275,0.8036437246963564,0.33928088424739494,0.1036156351791531,2006.0,21,True
Nos Ddu,Heather Jones,G,0.579107505070994,0.6461066706881817,0.7580866496765339,0.10082730093071356,0.7499996762043999,0.10218304806805371,0.19433198380566802,0.6230441619408699,0.10265521666173133,2004.0,0,False
Indiana Jones and the Temple of Doom,Royal Philharmonic Orchestra,A#/Bb,0.3336713995943205,0.5606494746895893,0.7797490688100371,0.045604963805584285,0.8493973953038553,0.03382187147688839,0.21862348178137653,0.5636022720500256,0.1943667949856875,2007.0,0,False
The Wreckoning,Boomkat,C,0.6156186612576064,0.9145428040014074,0.9259949029602038,0.058117890382626686,0.01636418786124733,0.31126370810700016,0.7246963562753036,0.43670030119791503,0.08528921133155662,2003.0,2,True
I Should Be Sleeping,Emerson Drive,F,0.4705882352941177,0.8954406072487808,0.8963683591452656,0.1499482936918304,0.24397492442535393,0.050630316695705654,0.6821862348178138,0.7537007917333322,0.07928782943440925,2002.0,20,True
Baby - FDS Remix,Illmat!c,G#/Ab,0.6206896551724138,0.6430905343588196,0.7888894334444226,0.2295760082730093,0.06817148387672109,0.21799733524648973,0.4686234817813765,0.7701360204282788,0.12178462145888858,2004.0,0,False
Los Ejes de Mi Carreta,Pepe Aguilar,G,0.37931034482758624,0.3927512190217664,0.7965349931386002,0.0313340227507756,0.5562243248286937,0.10218304806805371,0.4534412955465587,0.4968848708791587,0.08371039384068701,2006.0,0,False
Htela sam ti prići,Jana,E,0.7687626774847871,0.931634243201126,0.8991864340325426,0.13029989658738367,0.3744971818286793,0.05175771241160193,0.9301619433198381,0.45910905931810997,0.0921133155660843,2002.0,0,False
Because Of You,Reba McEntire Duet With Kelly Clarkson,F,0.5912778904665315,0.5827678077715778,0.866913350323466,0.03247156153050672,0.25501911543640454,0.1062826688531311,0.1376518218623482,0.6420008343686534,0.10025959924982727,2007.0,15,True
O Mrówkojadzie Ktory Zadawal Za Duzo Pytan,Malgorzata Marciniak,C,0.6531440162271805,0.3565575830694213,0.4566261517349538,0.9669079627714582,0.7098389816187614,0.20364866249871888,0.521255060728745,0.4685392588789203,0.17948869805547332,2008.0,0,False
Návrat Ztraceného Syna,Martina TrchovÃ¡,A,0.6876267748478702,0.2781380385060071,0.7530386198784551,0.04901758014477766,0.9106424545469541,0.097058522086707,0.5364372469635628,0.5356325843881373,0.06813394531635575,2005.0,0,False
"Where Are We Runnin'? - Live At WXRX, NYC, NY",Lenny Kravitz,A,0.6683569979716025,0.8582415925199818,0.8655655753773769,0.03733195449844881,7.31025043195086e-05,0.6761299579788871,0.9331983805668017,0.5855755080709122,0.10593870299082027,2004.0,0,False
Pzycho-Pop-Groove,Pzychobitch,F#/Gb,0.41379310344827586,0.8552254561906197,0.8649529504018819,0.12099276111685627,0.1385531011380527,0.33381162242492574,0.4352226720647773,0.7796899999541554,0.14041358207481988,2007.0,0,False
Beautiful Love,The Afters,G#/Ab,0.45537525354969577,0.8160156839089125,0.9092334836306606,0.03857290589451913,0.000171395804317859,0.2108229988726043,0.3987854251012146,0.6052473536301913,0.10955137696180042,2006.0,7,True
Playground,Fun*dmental 03,D#/Eb,0.5172413793103449,0.8793545468255164,0.8737012350519505,0.358841778697001,0.2911637405634792,0.04991288305831712,0.8441295546558705,0.7232234136680589,0.09694995558187741,2006.0,0,False
Krazy,Pitbull Featuring Lil Jon,B,0.8833671399594321,0.8833760619313326,0.8739462850421486,0.10858324715615306,0.015560973969534559,0.12370605718970996,0.5880566801619432,0.5732250182231616,0.10618892508143324,2009.0,19,True
Let's Be Us Again,Lonestar,D,0.4006085192697769,0.3937565977982204,0.8495638110174475,0.03019648397104447,0.5803207415800768,0.08680947012401354,0.32186234817813764,0.5441734019777288,0.11131477642878296,2004.0,20,True
God In Me,"Mary Mary Featuring Kierra ""KiKi"" Sheard",F,0.6825557809330629,0.6722465188759865,0.8555920407763183,0.09803516028955532,0.03373368826953601,0.19954904171364152,0.4331983805668016,0.8072654255050911,0.08702645345967823,2009.0,20,True
I Just Wanna Be Mad,Terri Clark,A#/Bb,0.5821501014198782,0.896445986025235,0.8885757694569691,0.040641158221303,0.06566144046511868,0.29793994055549866,0.7398785425101214,0.45832511953935523,0.09379774948178858,2003.0,20,True
Kapitel 01: Die frisch frisierte Löwenmähne (GNG Folge 11),Benjamin Blümchen,A,0.6582150101419879,0.3635952345045995,0.5560184277592628,0.9855222337125129,0.7208831726298118,0.24157015476068466,0.49898785425101216,0.40972085325655927,0.03682854604678709,2008.0,0,False
Little Xkr,The Malibooz,C,0.5162271805273834,0.79791886593274,0.804891197804352,0.03205791106514995,0.06636425262036735,0.3184380444808856,0.6973684210526316,0.6647580101682949,0.08561839897344785,2002.0,0,False
This Love,Maroon 5,F,0.7200811359026369,0.8723168953903382,0.8982062340717506,0.03784901758014478,0.05662528418335,0.07205083529773497,0.7844129554655871,0.4357834125677925,0.09378442404501038,2004.0,43,True
Where Are You Going,Dave Matthews Band,G,0.45030425963488846,0.5817624289951238,0.7993040580278377,0.026783867631851085,0.5020073871380817,0.08783437532028288,0.2611336032388664,0.44694653163953446,0.1063665975718093,2002.0,20,True
Kapitel 06 - Freddy in der Klemme (Folge 052),Bibi und Tina,C#/Db,0.706896551724138,0.5475795505956867,0.530753773769849,0.9482936918304034,0.5642564637458215,0.3163882340883469,0.5101214574898786,0.38767426614526257,0.03839502517026947,2005.0,0,False
PW 001 - Teil 22,Point Whitmark,E,0.6845841784989859,0.7054240184989693,0.6559988237600469,0.9648397104446743,0.8534134647624192,0.81244234908271,0.7196356275303644,0.2810630406777641,0.030645049847004245,2001.0,0,False
Gossip Folks,"Missy ""Misdemeanor"" Elliott Featuring Ludacris",C,0.7170385395537525,0.5365203840546926,0.8693148402274063,0.5222337125129266,0.36345299081762866,0.3051142769293841,0.444331983805668,0.5580734336103865,0.10786003356035931,2003.0,20,True
Ego - Cd version,Djinee,A,0.7454361054766735,0.37867591615141,0.7229954910801804,0.07869700103412616,0.8242969611878311,0.11550681561955521,0.5961538461538461,0.5866941121996617,0.11215724015398283,2006.0,0,False
Kapitel 05 - Ohne Mami geht es nicht (Folge 041),Bibi Blocksberg,G#/Ab,0.7281947261663286,0.31734781078771424,0.642643599294256,0.9700103412616339,0.524095769160183,0.1954494209285641,0.6153846153846154,0.5716663075519532,0.03900157931102557,2007.0,0,False
König von Deutschland - RMX,Kool Savas,G,0.6835699797160244,0.8491931835318957,0.8954126641834934,0.45708376421923474,0.022589095522021308,0.1790509377882546,0.7439271255060729,0.46083280994274034,0.02359095844437864,2004.0,0,False
Promiscuous,Nelly Furtado Featuring Timbaland,A#/Bb,0.8062880324543611,0.9788870456944653,0.8489021760439128,0.047466390899689764,0.04618350359108397,0.126780772778518,0.853238866396761,0.5240981254211957,0.11146629158029811,2006.0,26,True
東風破,Jay Chou,G,0.7099391480730223,0.4078319006685768,0.7982503430699862,0.028335056876938988,0.09919562044412689,0.0929589013016296,0.36538461538461536,0.6693424533189076,0.14759944724114107,2003.0,0,False
ICE,FZ10,A,0.5801217038539555,0.6662142462172623,0.7699960792001568,0.026680455015511893,7.762058246039292e-05,0.08475965973147484,0.5323886639676113,0.6331436902016697,0.13219474879084,2009.0,0,False
Act Like You Know (feat. J Dilla & PPP) - G.O.A.T. Remix,Waajeed,G#/Ab,0.6359026369168357,0.8914190921429647,0.8769358949225641,0.31540847983453985,0.10341249337561893,0.6156605513989957,0.658906882591093,0.421122363372133,0.08219622939492648,2007.0,0,False
Tainted,Slum Village Featuring Dwele,A,0.9279918864097364,0.44000402151510576,0.8434130562634776,0.23371251292657705,0.01023968193693745,0.266167879471149,0.6578947368421053,0.42548216880836576,0.12368621064060806,2002.0,11,True
Oye Mi Canto,"N.O.R.E. Featuring Daddy Yankee, Nina Sky, Gem Star & Big Mato",F#/Gb,0.6866125760649088,0.9467149248479363,0.9275632228974711,0.05718717683557394,0.185741917276178,0.26104335348980223,0.9595141700404858,0.440156971333477,0.11086072450893299,2005.0,22,True
One Call Away,Chingy Featuring J. Weav,E,0.7758620689655172,0.8210425777911827,0.8530925308762987,0.1892450879007239,0.09216749889164014,0.20262375730244953,0.9736842105263157,0.7450591163944272,0.12854259204422072,2004.0,20,True
Folge 6: Leo Lausemaus wünscht sich ein Haustier - Teil 3,Leo Lausemaus,B,0.718052738336714,0.3847081888101342,0.41406096843756124,0.9793174767321613,0.7690760061325781,0.3204878548734243,0.3390688259109312,0.30580069591847026,0.048665482183397495,2009.0,0,False
That's What I'm Looking For,Da Brat,C#/Db,0.9421906693711969,0.727542351580958,0.8629435404822583,0.10548086866597725,0.3453806782540913,0.03658911550681562,0.9726720647773279,0.596326027259099,0.10126641002862502,2000.0,18,True
"Ich will, ich kann - I Can, I Will",Udo Jürgens,C#/Db,0.30730223123732253,0.5103805358668878,0.8198882572044697,0.03350568769389865,0.39859359858006244,0.08373475453520551,0.24696356275303644,0.6483777947911558,0.1052808212417333,2003.0,0,False
Better Than Me,Hinder,D,0.45537525354969577,0.6812949278640728,0.8685551852577925,0.029989658738366082,0.20582226456899727,0.15957773905913702,0.25708502024291496,0.6414736234063331,0.10225347941960321,2007.0,20,True
The Hardest Part Of Breaking Up (Is Getting Back Your Stuff),2Gether,A,0.8417849898580122,0.9487256824008443,0.9009507939619682,0.04705274043433299,0.10642454546954182,0.08783437532028288,0.9423076923076924,0.5134255417665693,0.08946796959826277,2000.0,3,True
Vratio Sam Se Živote,Kemal Monteno,C,0.3417849898580122,0.5737193987834915,0.8150117623995294,0.06742502585315407,0.42269001533144557,0.12370605718970996,0.29959514170040485,0.7993343388545311,0.11774405290691936,2000.0,0,False
Antifascist Oi,Freiboiter,C,0.24543610547667344,0.9808978032473733,0.8915408743383649,0.1189245087900724,0.1044165107402599,0.2251716716203751,0.35931174089068824,0.917200372256784,0.11128220313888067,2007.0,0,False
"Prelude And Fugue In C Sharp (WTK, Book, No.3), BWV 848 - Arr. Dominic Miller, Nick Patrick: Prelude No.3 for clavier",Johann Sebastian Bach,D,0.28904665314401623,0.33443924998743274,0.6358067045677318,0.036297828335056875,0.9116464719115951,0.08783437532028288,0.07864372469635628,0.3700837577763617,0.13260290198400948,2004.0,0,False
Shoulda Let You Go,Keyshia Cole Introducing Amina,D,0.7352941176470589,0.5928215955361181,0.8698294452068221,0.051292657704239915,0.09427593535738615,0.2056984728912576,0.25303643724696356,0.4208243745673432,0.10093771592142929,2008.0,20,True
Take Ya Home,Lil Bow Wow,C#/Db,0.8671399594320487,0.831096365555723,0.9166339933346402,0.24612202688728024,0.03092243964854131,0.08680947012401354,0.9534412955465587,0.43080929174937765,0.11027539236008292,2002.0,7,True
Steal My Sunshine,Len,E,0.41886409736308317,0.8290856080028149,0.7260341109586355,0.547052740434333,0.3955815464861395,0.09090909090909091,0.6852226720647774,0.8778154211498701,0.12298193663014512,2000.0,25,True
"A.J. Kwak: Plitscher, Platscher, Feder (Spetter Pieter Pater)",Herman van Veen,G,0.781947261663286,0.449052430503192,0.7089296216428151,0.040951396070320584,0.15863344843087196,0.37685764066823824,0.9008097165991903,0.7010530465916958,0.03748198598361465,2009.0,0,False
Let's Get It Started,The Black Eyed Peas,D,0.7961460446247465,0.793897350826924,0.944471672221133,0.11685625646328852,0.10341249337561893,0.1811007481807933,0.7925101214574899,0.48136653081433467,0.09913434014411214,2004.0,20,True
Stars Are Blind,Paris Hilton,D,0.7555780933062881,0.694364851957975,0.8739217800431287,0.028024819027921408,0.005952527789920532,0.04325099928256637,0.5253036437246964,0.4676773835666051,0.10870249728555918,2006.0,12,True
Lighters Up,Lil' Kim,A,0.6328600405679513,0.765746745086211,0.8436826112526955,0.40951396070320584,0.0049585505989259765,0.08988418571282157,0.722672064777328,0.42051721687625215,0.12155414075609516,2005.0,0,False
Xuân Và Tuổi Trẻ,Minh Tuyết,G,0.7383367139959433,0.8552254561906197,0.8231229170750832,0.04332988624612203,0.550200220640848,0.08680947012401354,0.49898785425101216,0.6189823453094271,0.13534695489092885,2005.0,0,False
Invisible,Ashlee Simpson,D,0.565922920892495,0.8401447745438092,0.9284208978631641,0.0626680455015512,0.11546070175131051,0.06897611970892693,0.7338056680161943,0.7718414332803066,0.10279340637646828,2006.0,4,True
I Can't Wait,Sleepy Brown Featuring OutKast,A#/Bb,0.8671399594320487,0.6290152314884632,0.8128308174867672,0.27921406411582217,0.2560231328010455,0.31946294967715494,0.5850202429149797,0.47184005794736145,0.1264435889843056,2004.0,13,True
Amor Y Celos,Orquesta Tipica Victor,E,0.44117647058823534,0.3635952345045995,0.7905067633797294,0.06608066184074457,0.9909638437182312,0.28256636261145845,0.7631578947368421,0.9362349802181279,0.06277070378047578,2004.0,0,False
Ostatni raz (Nim zniknę),Reni Jusis,E,0.6176470588235294,0.7546875785452168,0.8205498921780042,0.030713547052740438,0.05662528418335,0.07010351542482321,0.5981781376518218,0.5958263229556823,0.13821587207580693,2003.0,0,False
7 Days,Craig David,E,0.6683569979716025,0.8119941688030965,0.8145461674181532,0.05036194415718718,0.2309226986850214,0.07768781387721636,0.8987854251012146,0.38056837926181303,0.10797848188727668,2002.0,20,True
Божий стыд,1.Kla$,C,0.7119675456389454,0.900467501131051,0.8714957851401686,0.2109617373319545,0.04076180982202276,0.13498001434867274,0.3451417004048583,0.4171338978311,0.10466982528871781,2007.0,0,False
Shining Star - Remixe (Vocal Club Mix),CJ Stone,D#/Eb,0.7170385395537526,0.9487256824008443,0.8623309155067633,0.08097207859358842,0.05150479562368108,0.010761504560828125,0.3856275303643725,0.6417349366659179,0.21200276379429475,2001.0,0,False
Gasolina,Daddy Yankee,C,0.8691683569979716,0.8009350022621022,0.8390511664379533,0.06390899689762151,0.33333246987839976,0.06108434969765297,0.7621457489878543,0.4401478024471758,0.0869869706840391,2005.0,20,True
Love Elephantla,Nakul,A#/Bb,0.847870182555781,0.7828381842859296,0.8013134679474612,0.10858324715615306,0.04036020287616638,0.11140719483447782,0.6417004048582996,0.48132068638282854,0.16255947093080644,2005.0,0,False
I Need A Hot Girl,Hot Boys,D,0.8265720081135902,0.7969134871562861,0.8438296412468143,0.1923474663908997,0.05592247202810132,0.637183560520652,0.6578947368421053,0.44013404911772397,0.13645888855986577,2000.0,13,True
Uxb,monokrom,A#/Bb,0.21399594320486814,0.3475091740813351,0.5793471868261124,0.0453981385729059,0.04226783586898421,0.4844726862765196,0.10627530364372469,0.6661837719881355,0.16301105517717895,2000.0,0,False
Auga Q'hai Fuogo!,Picä Tumilho,C,0.4462474645030426,0.7697682601920273,0.8104538325818467,0.06794208893485004,0.04889435047561457,0.07451060776878139,0.5576923076923077,0.7106207794470245,0.08553943342216959,2008.0,0,False
House of Night - Gezeichnet - Teil 30,P.C. Cast,F#/Gb,0.6338742393509128,0.20977228170713313,0.5036267398549303,1.0,0.5371479949005155,0.08680947012401354,0.3896761133603239,0.7715847044638724,0.0943307669529168,2009.0,0,False
"Ooh La - Acoustic / Live At Abbey Road, 2005",The Kooks,A,0.5882352941176471,0.6410797768059115,0.8270437169182513,0.04788004136504654,0.8232929438231902,0.7222506918110077,0.7105263157894738,0.6964181745664263,0.09187641891224954,2006.0,0,False
Wie Weit Ist Es Bis Ans Ende Dieser Welt,Ute Freudenberg,A,0.4482758620689655,0.4028050067863067,0.8029062928837483,0.0281282316442606,0.3885534249336528,0.06251921697243006,0.2550607287449393,0.5955375030371937,0.10968956667653737,2007.0,0,False
Mpougiournti Kiofte Toutou Gkremos,ANORIMOI,G,0.6105476673427992,0.8069672749208263,0.8240786120368555,0.05253360910031024,0.004888269383401109,0.14830378190017413,0.4939271255060729,0.5180879204507425,0.16664988648702006,2009.0,0,False
Diddy,P. Diddy Featuring The Neptunes,F#/Gb,0.8569979716024341,0.8843814407077866,0.8878896294844147,0.07849017580144778,0.012850127085003956,0.18827508455467873,0.9149797570850202,0.47923934919245037,0.11896801895173231,2001.0,9,True
Jump To The Rhythm,Jordan Pruitt,C,0.7738336713995944,0.9054943950133212,0.9209713781611448,0.03464322647362979,0.05210720604246566,0.028184892897406992,0.7692307692307693,0.49496398919905193,0.10397098015990525,2007.0,4,True
Oh wie ist das schön - Single Version,Mickie Krause,F,0.3630831643002028,0.9617956064947467,0.9055332287786708,0.1127197518097208,0.12449685803307918,0.7417238905401251,0.2216599190283401,0.6096392501684783,0.11411163754811965,2008.0,0,False
Whatever It Takes,Lifehouse,C,0.44523326572008115,0.8743276529432462,0.8962458341501666,0.030920372285418822,0.005731643969699519,0.16060264425540638,0.5334008097165992,0.6878315125453287,0.09421231862599942,2008.0,20,True
The Best Man I Can Be,"Ginuwine, R.L., Tyrese, Case",C,0.6713995943204869,0.5345096265017845,0.8101352675945892,0.07125129265770425,0.5391560296297974,0.07676539920057396,0.305668016194332,0.5127470441802787,0.18435149541012735,2000.0,12,True
Yellow,Coldplay,B,0.43509127789046653,0.6601819735585381,0.8212115271515388,0.029058945191313343,0.0023983063190915178,0.22004714563902844,0.28846153846153844,0.7947819868059727,0.12359391965255159,2001.0,20,True
In Between Days,Ben Folds,D,0.41886409736308317,0.8019403810385562,0.8389041364438345,0.04653567735263702,0.005279836155611085,0.3081889925181921,0.4190283400809716,0.7170665065167858,0.07731369065245287,2006.0,0,False
If You Live,Andrew Swann,A#/Bb,0.6643002028397567,0.3716382647162318,0.6573956087041756,0.036401240951396074,0.6495979397403034,0.126780772778518,0.42611336032388664,0.5573720138083428,0.11980357319119536,2007.0,0,False
Kapitel 3: Kleiner Dachs läuft davon,Yakari,C,0.6146044624746451,0.7245262152515959,0.7646784944128602,0.9648397104446743,0.717871120535889,0.5162447473608692,0.6649797570850203,0.39692567242319915,0.11588688184779392,2009.0,0,False
House of Night - Gezeichnet - Teil 14,P.C. Cast,F,0.7292089249492901,0.24797667521238623,0.5777298568908056,0.9813857290589452,0.5612444116518985,0.2641180690786103,0.451417004048583,0.5676457509088658,0.14109169874642188,2009.0,0,False
Country Boy,Alan Jackson,A,0.7403651115618661,0.6833056854169808,0.7335816506567339,0.036297828335056875,0.26003920225960936,0.09398380649789896,0.5708502024291497,0.6374072223317395,0.11338120619879578,2009.0,19,True
"Egal, was du tust (feat. Caput & SD) - Exclusive",Kool Savas,G#/Ab,0.7363083164300203,0.8089780324737345,0.8582630856694765,0.3247156153050672,0.4859431093038263,0.3071640873219228,0.7560728744939271,0.710863754934007,0.06061247655710197,2004.0,0,False
Day of Mine (Ludicrous Idiots),Toktok & Soffy O,C#/Db,0.9310344827586208,0.7375961393454983,0.8240541070378355,0.07714581178903826,0.029316011865115767,0.05647227631444092,0.9696356275303644,0.6051464958808779,0.11650034547428685,2003.0,0,False
Family Affair,Mary J. Blige,G#/Ab,0.9239350912778905,0.549590308148595,0.9064154087433836,0.046432264736297836,0.1325289969502069,0.06866864815004613,0.9807692307692307,0.4258351709309629,0.12314677721843847,2002.0,41,True
Dig,Incubus,B,0.4563894523326572,0.8954406072487808,0.8821799647128014,0.03991726990692865,0.029416413601579865,0.09910833247924568,0.4686234817813765,0.35564734629508227,0.11889546935149542,2007.0,3,True
If You Love Me,Mint Condition,F#/Gb,0.4482758620689655,0.5837731865480319,0.8509851009605959,0.03154084798345398,0.6084332277900238,0.16982679102183051,0.23582995951417005,0.5443384419311509,0.18229839107689272,2000.0,20,True
Zalım Gurbet,Oğuz Yılmaz,A#/Bb,0.7342799188640975,0.5475795505956867,0.7794550088217995,0.029369183040330923,0.776104127685065,0.0694885723070616,0.6295546558704453,0.6144208243745674,0.13234577040765966,2001.0,0,False
Can't Leave 'Em Alone,Ciara Featuring 50 Cent,C#/Db,0.5344827586206897,0.695370230734429,0.8509115859635366,0.3733195449844881,0.20983833402756114,0.03310443783949985,0.5050607287449392,0.46125916315574733,0.11272974040075018,2007.0,13,True
Gangsta Lovin',Eve Featuring Alicia Keys,C#/Db,0.7332657200811359,0.8401447745438092,0.9119780435208782,0.06287487073422958,0.0621473796888753,0.07707287075945476,0.8370445344129555,0.43245969128359824,0.1100187543184286,2002.0,22,True
No Lo Ves? - Tema De Dragon Ball Gt,Charm,G#/Ab,0.6906693711967545,0.7396068968984064,0.8540482258380708,0.03174767321613237,0.07319157069992592,0.0821973967408015,0.28846153846153844,0.5817062380517951,0.14209850952521963,2003.0,0,False
Not Meant To Be,Theory Of A Deadman,C#/Db,0.4208924949290061,0.7808274267330216,0.8280729268770829,0.03691830403309204,0.00402481444980988,0.10935738444193914,0.26417004048583,0.6554194994704969,0.09823956174119042,2009.0,21,True
A Woman's Worth,Alicia Keys,E,0.6764705882352942,0.4078319006685768,0.794354048225838,0.1427094105480869,0.3323284525137588,0.04581326227323973,0.49898785425101216,0.34414956287334564,0.14163754811963283,2002.0,20,True
Learn To Fly,Foo Fighters,E,0.47160243407707914,0.9195696978836776,0.8996765340129386,0.0421923474663909,1.70783353725428e-05,0.2487444911345701,0.5435222672064778,0.623470515153877,0.10805744743855494,2000.0,21,True
You Know That I Love You,Donell Jones,F#/Gb,0.7778904665314402,0.49228371789071523,0.8672319153107233,0.043536711478800415,0.13654506640877076,0.04202111304704315,0.8107287449392713,0.4401202957882721,0.12028427598460173,2002.0,20,True
Don't Ask Me How I Know,Bobby Pinson,D,0.5365111561866126,0.7235208364751419,0.8807341697706331,0.031644260599793174,0.0058119653588707965,0.24771958593830073,0.47773279352226716,0.38500153578845553,0.11796762412397593,2005.0,7,True
