danceability,energy,loudness,speechiness,acousticness,liveness,valence,tempo,duration_ms
0.481,0.767,-10.014,0.424,0.00683,0.3,0.74,87.949,237512.0
0.6,0.688,-8.339,0.201,0.159,0.409,0.0793,99.977,156600.0
0.54,0.688,-5.366,0.0304,0.0732,0.0804,0.524,143.888,215147.0
0.757,0.73,-6.304,0.187,0.0348,0.136,0.451,90.013,189533.0
0.703,0.681,-6.356,0.133,0.00589,0.449,0.245,124.928,308333.0
0.57,0.867,-6.645,0.0636,0.436,0.11,0.8140000000000001,147.41,286947.0
0.7490000000000001,0.845,-4.914,0.048,0.00566,0.105,0.8740000000000001,97.011,221106.0
0.372,0.642,-4.819,0.148,0.216,0.114,0.647,67.839,226360.0
0.593,0.781,-5.292,0.0547,0.000739,0.225,0.575,103.024,239853.0
0.916,0.727,-6.556,0.0861,0.00214,0.118,0.201,94.997,219707.0
0.608,0.908,-5.975,0.0364,0.00181,0.255,0.705,119.998,247821.0
0.712,0.726,-7.346,0.0248,0.0284,0.104,0.558,111.069,362813.0
0.652,0.453,-6.119,0.0445,0.0519,0.179,0.432,88.038,177391.0
0.625,0.155,-19.79,0.965,0.544,0.154,0.257,79.638,182646.0
0.4,0.932,-5.162999999999999,0.0554,4.34e-06,0.283,0.556,165.018,173606.0
0.679,0.587,-7.015,0.276,0.141,0.137,0.486,186.003,230453.0
0.6970000000000001,0.398,-9.395,0.0288,0.403,0.113,0.0371,139.97799999999998,371937.0
0.7879999999999999,0.493,-10.117,0.0705,0.0189,0.0969,0.138,119.002,179696.0
0.67,0.7,-7.893,0.196,0.576,0.226,0.648,69.986,160293.0
0.866,0.731,-5.226,0.0407,0.0796,0.0402,0.765,97.03,210893.0
0.376,0.743,-4.413,0.0358,0.0682,0.179,0.919,145.766,221147.0
0.281,0.00715,-29.813,0.044,0.993,0.0839,0.199,67.797,248398.0
0.481,0.977,-3.895,0.0979,2.52e-05,0.121,0.151,134.97899999999998,299107.0
0.7020000000000001,0.293,-18.209,0.948,0.498,0.1639999999999999,0.278,106.738,218181.0
0.636,0.469,-15.804,0.933,0.39,0.369,0.826,136.379,45818.0
0.8320000000000001,0.5,-6.981,0.264,0.0915,0.413,0.5529999999999999,120.005,72087.0
0.422,0.989,-3.189,0.1669999999999999,0.0029,0.301,0.42,144.088,154840.0
0.812,0.522,-5.287,0.257,0.0433,0.154,0.38,75.524,142907.0
0.808,0.581,-5.43,0.07,0.0053,0.0828,0.758,130.012,172427.0
0.434,0.921,-2.248,0.0688,0.0207,0.116,0.426,171.945,195307.0
0.648,0.426,-7.99,0.279,0.343,0.267,0.334,160.04399999999995,240170.0
0.406,0.8079999999999999,-5.523,0.104,0.000283,0.391,0.0523,154.81799999999996,146599.0
0.253,0.153,-13.578,0.0467,0.942,0.139,0.393,138.59799999999998,48573.0
0.6779999999999999,0.136,-8.996,0.112,0.855,0.1689999999999999,0.321,108.62,257761.0
0.71,0.729,-7.01,0.219,0.043,0.224,0.55,165.899,292067.0
0.8909999999999999,0.603,-10.323,0.177,0.419,0.11,0.0627,135.012,316069.0
0.49,0.743,-5.155,0.0409,0.255,0.3,0.363,89.974,258827.0
0.615,0.619,-6.567,0.231,0.0546,0.31,0.521,152.105,261267.0
0.849,0.781,-4.635,0.159,0.406,0.0801,0.893,84.041,217143.0
0.644,0.7170000000000001,-7.951,0.322,0.0913,0.125,0.383,93.698,170035.0
0.445,0.3229999999999999,-11.265999999999998,0.0855,0.8540000000000001,0.518,0.39,140.615,259240.0
0.631,0.127,-14.807,0.0328,0.945,0.185,0.467,110.094,214505.0
0.8540000000000001,0.5479999999999999,-6.877999999999999,0.39,0.475,0.096,0.617,134.94899999999998,250896.0
0.514,0.73,-5.934,0.0598,0.00146,0.0897,0.334,171.005,200040.0
0.78,0.718,-3.605,0.0506,0.31,0.0932,0.342,127.949,199604.0
0.423,0.344,-9.599,0.0303,0.7959999999999999,0.1639999999999999,0.544,154.049,207024.0
0.706,0.482,-10.112,0.0473,0.0598,0.116,0.408,120.025,384331.0
0.792,0.7340000000000001,-7.371,0.0945,0.106,0.271,0.495,147.914,116757.0
0.5770000000000001,0.855,-9.495,0.361,0.561,0.378,0.523,82.771,96929.0
0.802,0.7559999999999999,-9.005,0.0753,0.0618,0.0946,0.431,128.845,318643.0
0.638,0.854,-4.664,0.11,0.216,0.0357,0.859,93.869,190640.0
0.664,0.882,-4.449,0.0544,0.366,0.284,0.4370000000000001,137.974,233603.0
0.493,0.534,-9.945,0.4270000000000001,0.73,0.134,0.449,79.291,154728.0
0.757,0.759,-4.76,0.032,0.452,0.106,0.948,119.975,184152.0
0.87,0.464,-8.337,0.178,0.205,0.0902,0.457,112.974,251989.0
0.833,0.498,-5.196,0.117,0.0493,0.119,0.259,139.928,153406.0
0.495,0.223,-9.496,0.0298,0.695,0.109,0.202,96.101,207872.0
0.345,0.941,-9.918,0.0466,3.84e-05,0.0511,0.407,179.626,147062.0
0.461,0.834,-4.868,0.0989,0.0232,0.14,0.471,135.007,261154.0
0.592,0.699,-8.995,0.0471,0.655,0.114,0.506,141.916,237258.0
0.61,0.364,-17.546,0.79,0.73,0.611,0.334,89.176,115173.0
0.675,0.868,-6.36,0.0392,0.00107,0.374,0.0376,128.007,304229.0
0.788,0.571,-6.135,0.0296,0.106,0.0934,0.797,115.99,254255.0
0.341,0.733,-7.322,0.269,0.5820000000000001,0.131,0.657,66.847,272693.0
0.608,0.841,-3.626,0.028,0.0028,0.0834,0.917,106.004,187480.0
0.7170000000000001,0.62,-5.992000000000001,0.0359,0.139,0.133,0.239,112.995,267407.0
0.7509999999999999,0.746,-4.86,0.0329,0.136,0.174,0.973,131.078,172747.0
0.6609999999999999,0.37,-13.4,0.945,0.5870000000000001,0.117,0.797,76.113,82027.0
0.332,0.0785,-25.609,0.0358,0.96,0.159,0.153,94.181,72927.0
0.621,0.802,-3.285,0.04,0.00745,0.597,0.887,97.012,222040.0
0.444,0.557,-5.476,0.0602,0.453,0.152,0.296,115.058,234910.0
0.599,0.00255,-33.827,0.312,0.996,0.111,0.0,71.73,89589.0
0.768,0.705,-4.362,0.157,0.122,0.0635,0.534,122.881,173125.0
0.62,0.737,-4.296,0.0248,0.189,0.0562,0.631,83.991,227840.0
0.804,0.456,-7.44,0.0468,0.000668,0.31,0.165,130.014,225135.0
0.357,0.4320000000000001,-12.498,0.0582,0.6409999999999999,0.695,0.499,149.735,246727.0
0.614,0.884,-4.019,0.0402,0.00122,0.077,0.721,100.531,202853.0
0.677,0.556,-6.544,0.0306,0.263,0.105,0.521,80.009,179507.0
0.557,0.571,-8.106,0.0281,0.476,0.101,0.392,80.981,219600.0
0.671,0.939,-3.206,0.161,0.192,0.298,0.529,129.023,252307.0
0.495,0.894,-4.814,0.0441,0.00453,0.103,0.213,126.03,239894.0
0.672,0.875,-3.728,0.0378,0.0136,0.279,0.676,118.014,232320.0
0.833,0.534,-6.852,0.145,0.142,0.0925,0.0771,140.001,110500.0
0.664,0.705,-4.972,0.0382,0.0654,0.115,0.477,122.017,257840.0
0.802,0.279,-9.579,0.0514,0.268,0.123,0.281,140.02,85714.0
0.794,0.0263,-10.364,0.0917,0.396,0.112,0.285,89.906,75333.0
0.54,0.766,-4.478,0.05,0.606,0.0903,0.435,139.999,209920.0
0.544,0.8959999999999999,-8.641,0.0477,0.0175,0.402,0.371,139.985,486027.0
0.322,0.28,-9.367,0.0281,0.468,0.102,0.175,85.794,248467.0
0.541,0.8440000000000001,-5.007,0.3670000000000001,0.373,0.942,0.6990000000000001,121.801,138027.0
0.786,0.899,-0.515,0.127,0.192,0.299,0.813,90.025,216510.0
0.6,0.633,-4.24,0.027,0.265,0.175,0.257,102.002,303867.0
0.944,0.76,-4.355,0.0851,0.116,0.113,0.545,98.001,217907.0
0.696,0.802,-5.279,0.0583,0.176,0.105,0.225,114.982,217783.0
0.613,0.987,-4.538,0.0479,0.0157,0.542,0.258,164.947,69253.0
0.485,0.567,-6.456,0.0388,0.316,0.0949,0.157,93.676,211254.0
0.7120000000000001,0.871,-5.244,0.305,0.4920000000000001,0.121,0.6729999999999999,100.883,216495.0
0.653,0.867,-9.086,0.0354,0.000903,0.0669,0.153,122.023,308773.0
0.618,0.302,-14.025,0.961,0.197,0.126,0.695,60.608,193185.0
0.442,0.737,-5.046,0.109,0.0589,0.102,0.21,112.93,218320.0
0.632,0.804,-6.109,0.0503,0.101,0.17,0.35,92.456,199625.0
0.72,0.88,-6.754,0.0467,0.0478,0.136,0.662,120.006,199380.0
0.659,0.911,-2.28,0.0786,0.154,0.191,0.576,91.999,169866.0
0.502,0.176,-19.404,0.0784,0.5720000000000001,0.0994,0.0866,108.719,186008.0
0.5539999999999999,0.894,-5.898,0.523,0.7559999999999999,0.7979999999999999,0.7140000000000001,93.185,124707.0
0.5,0.911,-4.522,0.13,0.00868,0.16,0.461,179.99200000000005,279860.0
0.756,0.572,-7.019,0.0763,0.0478,0.0853,0.417,102.986,204400.0
0.767,0.481,-8.52,0.0803,0.234,0.269,0.761,150.076,171375.0
0.1669999999999999,0.933,-5.577999999999999,0.0801,9.66e-05,0.171,0.17,111.407,234920.0
0.874,0.692,-5.28,0.0431,0.0412,0.324,0.937,116.017,178560.0
0.236,0.903,-3.02,0.18,6.05e-05,0.105,0.395,184.05,380886.0
0.784,0.186,-12.362,0.0622,0.944,0.1369999999999999,0.639,140.137,99493.0
0.735,0.525,-2.939,0.0441,0.653,0.101,0.369,160.147,157777.0
0.752,0.673,-5.792,0.153,0.0538,0.133,0.35,164.009,163902.0
0.471,0.951,-3.011,0.176,0.131,0.3,0.646,169.986,223013.0
0.35,0.7959999999999999,-5.231,0.0416,8.5e-06,0.102,0.311,169.861,319958.0
0.555,0.619,-7.918,0.0314,0.0323,0.0917,0.141,95.032,195813.0
0.812,0.8109999999999999,-4.914,0.0844,0.00287,0.107,0.514,108.011,199699.0
0.681,0.473,-5.733,0.449,0.414,0.0794,0.766,194.826,193200.0
0.627,0.649,-6.462999999999999,0.0236,0.00674,0.0836,0.386,106.029,313760.0
0.596,0.7440000000000001,-3.851,0.0267,0.375,0.352,0.4,125.002,294601.0
0.628,0.928,-4.899,0.0837,0.0092,0.343,0.0703,95.019,281684.0
0.538,0.752,-5.106,0.0396,0.0608,0.118,0.217,139.984,205107.0
0.652,0.429,-21.948,0.266,0.000711,0.0525,0.166,180.019,258039.0
0.862,0.72,-4.048,0.0379,0.487,0.0604,0.965,129.972,198707.0
0.614,0.857,-4.171,0.111,0.0987,0.177,0.677,164.146,201040.0
0.703,0.723,-5.45,0.0412,0.0302,0.126,0.288,104.969,198903.0
0.6679999999999999,0.752,-7.282999999999999,0.129,0.163,0.7040000000000001,0.493,134.97299999999998,260470.0
0.773,0.819,-5.946,0.118,0.426,0.0679,0.585,92.99,269187.0
0.535,0.434,-5.768,0.0505,0.405,0.253,0.271,144.497,229236.0
0.613,0.681,-3.089,0.0778,0.0287,0.126,0.619,97.621,204664.0
0.608,0.798,-5.092,0.0432,0.0736,0.156,0.501,92.943,185360.0
0.514,0.742,-2.525,0.0258,0.27,0.085,0.47,101.0,246453.0
0.632,0.701,-5.921,0.146,0.0114,0.108,0.497,162.958,215414.0
0.39,0.83,-5.201,0.0563,0.0021,0.156,0.191,90.021,168030.0
0.479,0.8440000000000001,-7.62,0.0485,0.407,0.809,0.634,116.089,412343.0
0.702,0.608,-6.843,0.0359,0.0736,0.129,0.597,75.012,195333.0
0.703,0.68,-7.706,0.234,0.0203,0.151,0.596,147.929,288640.0
0.885,0.685,-6.429,0.0627,0.33,0.148,0.937,99.954,144000.0
0.537,0.693,-5.256,0.0847,0.0566,0.146,0.581,176.004,181210.0
0.709,0.654,-7.753,0.0267,0.106,0.277,0.488,119.989,207587.0
0.703,0.502,-10.661,0.0258,0.045,0.0831,0.546,94.026,280660.0
0.713,0.738,-6.784,0.374,0.255,0.106,0.425,105.027,201200.0
0.856,0.609,-7.223,0.0824,0.00801,0.0344,0.928,114.988,269667.0
0.735,0.425,-6.648,0.0466,0.011,0.055,0.848,85.894,188174.0
0.781,0.721,-9.133,0.0514,0.0945,0.104,0.849,123.011,250337.0
0.38,0.339,-7.885,0.0338,0.691,0.12,0.0849,100.607,229227.0
0.806,0.558,-6.538,0.172,0.00496,0.16,0.26,85.011,251333.0
0.4320000000000001,0.951,-4.847,0.075,0.00293,0.334,0.568,160.035,183427.0
0.511,0.719,-3.457,0.0265,0.166,0.34,0.289,147.852,234547.0
0.93,0.602,-12.339,0.309,0.617,0.108,0.144,122.973,170554.0
0.637,0.836,-3.941,0.0789,0.0264,0.0958,0.898,184.04,161320.0
0.639,0.846,-6.184,0.0439,0.0325,0.116,0.475,115.965,224813.0
0.669,0.662,-7.758,0.0446,0.169,0.345,0.471,94.531,329187.0
0.383,0.603,-8.907,0.126,0.69,0.35,0.303,99.969,195850.0
0.5660000000000001,0.8220000000000001,-6.995,0.487,0.132,0.759,0.357,75.156,242173.0
0.855,0.785,-1.853,0.0496,0.238,0.0825,0.418,106.02,219925.0
0.321,0.601,-8.328,0.043,0.252,0.957,0.327,161.82,376555.0
0.39,0.557,-6.344,0.0521,0.452,0.125,0.317,79.34,239973.0
0.6559999999999999,0.7959999999999999,-10.218,0.818,0.478,0.235,0.545,80.808,87733.0
0.469,0.578,-4.593999999999999,0.031,0.501,0.685,0.615,180.037,228336.0
0.746,0.787,-6.373,0.12,0.214,0.0669,0.607,95.005,206187.0
0.162,0.616,-3.287,0.0487,1.7199999999999998e-05,0.251,0.178,129.931,285689.0
0.565,0.771,-5.22,0.213,0.00464,0.0568,0.573,168.385,225526.0
0.585,0.712,-6.921,0.0348,0.0854,0.148,0.171,114.009,200136.0
0.255,0.0451,-26.751,0.064,0.973,0.105,0.115,118.053,234146.0
0.8,0.607,-11.008,0.257,0.794,0.116,0.191,120.124,148000.0
0.4920000000000001,0.755,-4.595,0.07,0.184,0.313,0.696,180.13099999999997,191877.0
0.522,0.512,-7.063,0.0413,0.653,0.313,0.85,79.132,129253.0
0.0,0.000296,-14.277,0.0,0.0,0.0,0.0,0.0,7960.0
0.856,0.359,-11.622,0.421,0.284,0.0972,0.154,122.18,113174.0
0.7759999999999999,0.727,-5.796,0.179,0.02,0.176,0.356,100.091,212404.0
0.681,0.314,-9.319,0.0581,0.2,0.1,0.166,139.992,208120.0
0.344,0.0111,-37.411,0.034,0.946,0.0925,0.143,94.377,174524.0
0.816,0.535,-8.302,0.338,0.147,0.176,0.435,80.012,241267.0
0.557,0.833,-4.671,0.073,0.00867,0.0621,0.449,125.909,234693.0
0.324,0.476,-8.577,0.0418,0.7170000000000001,0.0835,0.104,142.097,357067.0
0.6940000000000001,0.369,-13.456,0.0696,0.759,0.0772,0.334,114.004,217797.0
0.64,0.905,-7.216,0.0813,0.00705,0.155,0.0365,139.968,425142.0
0.348,0.0771,-20.641,0.0394,0.95,0.102,0.204,132.076,461400.0
0.812,0.826,-5.465,0.369,0.0804,0.6409999999999999,0.391,130.063,219942.0
0.569,0.761,-6.071,0.475,0.261,0.0748,0.325,180.122,184000.0
0.599,0.879,-7.27,0.117,0.0294,0.494,0.0391,149.939,192366.0
0.81,0.81,-8.152000000000001,0.208,0.39,0.0827,0.315,100.011,190825.0
0.72,0.3229999999999999,-17.415,0.916,0.0742,0.3229999999999999,0.757,112.661,102241.0
0.321,0.429,-7.073,0.0302,0.724,0.0606,0.174,123.421,260907.0
0.351,0.797,-4.286,0.0379,0.0959,0.157,0.243,129.14,271267.0
0.183,0.298,-7.796,0.0324,0.868,0.195,0.0917,83.55,311053.0
0.518,0.7240000000000001,-10.769,0.0362,8.46e-05,0.381,0.264,118.002,200720.0
0.802,0.82,-5.969,0.146,0.0579,0.149,0.613,164.005,172196.0
0.644,0.648,-4.601,0.118,0.276,0.135,0.44,179.951,206710.0
0.718,0.588,-7.555,0.253,0.176,0.252,0.435,106.633,189000.0
0.818,0.673,-7.542,0.148,0.348,0.172,0.695,87.961,193636.0
0.789,0.642,-7.33,0.234,0.0305,0.41,0.632,103.03,179467.0
0.87,0.706,-5.395,0.126,0.0253,0.0872,0.593,100.013,145800.0
0.651,0.466,-9.403,0.0305,0.541,0.116,0.326,86.953,206893.0
0.751,0.825,-2.862,0.0362,0.0689,0.25,0.575,117.019,187244.0
0.78,0.784,-5.039,0.186,0.0447,0.122,0.43,85.023,180706.0
0.7090000000000001,0.502,-13.952,0.19,0.0774,0.144,0.477,156.083,147692.0
0.703,0.321,-13.135,0.884,0.864,0.908,0.544,114.822,179548.0
0.7240000000000001,0.991,-5.475,0.0541,0.57,0.277,0.961,110.867,218720.0
0.595,0.507,-7.892,0.0618,0.732,0.106,0.337,86.099,249240.0
0.591,0.841,-4.351,0.0304,0.0119,0.395,0.392,109.034,158805.0
0.786,0.854,-4.247,0.0523,0.0729,0.179,0.687,105.078,157165.0
0.639,0.415,-10.189,0.05,0.000156,0.225,0.221,140.003,136686.0
0.669,0.46,-12.28,0.954,0.43,0.433,0.335,79.014,91394.0
0.537,0.7020000000000001,-7.881,0.181,0.021,0.0713,0.363,177.97299999999996,216085.0
0.703,0.536,-10.679,0.27,0.539,0.107,0.642,106.06,221856.0
0.7759999999999999,0.979,-4.487,0.0545,0.000476,0.0397,0.901,125.099,214916.0
0.739,0.788,-5.198,0.0731,0.0513,0.282,0.473,175.996,324426.0
0.772,0.413,-8.193,0.089,0.0361,0.111,0.211,131.965,246213.0
0.762,0.692,-3.973,0.0438,0.113,0.094,0.397,114.906,208307.0
0.3,0.884,-4.181,0.175,0.499,0.0884,0.931,183.405,288743.0
0.742,0.464,-5.624,0.0318,0.425,0.284,0.281,92.107,200742.0
0.56,0.961,-1.74,0.179,0.0278,0.216,0.775,175.02900000000002,203661.0
0.711,0.867,-3.132,0.322,0.0219,0.0814,0.614,133.901,236423.0
0.7020000000000001,0.7090000000000001,-6.124,0.133,0.375,0.121,0.578,74.987,150828.0
0.518,0.0787,-21.236,0.0557,0.994,0.1,0.0744,122.34,112707.0
0.732,0.663,-7.616,0.192,0.0819,0.115,0.227,139.964,210587.0
0.55,0.402,-7.195,0.0339,0.551,0.105,0.428,76.105,229280.0
0.836,0.675,-6.59,0.0623,0.00443,0.189,0.419,125.016,213868.0
0.571,0.568,-3.827,0.0703,0.218,0.512,0.109,86.986,547733.0
0.611,0.948,-3.751,0.0753,0.00183,0.0969,0.79,133.004,174920.0
0.6609999999999999,0.737,-7.2879999999999985,0.0488,0.00306,0.31,0.677,139.975,193325.0
0.831,0.499,-8.442,0.114,0.269,0.3,0.511,97.956,220487.0
0.682,0.72,-8.173,0.0381,0.326,0.148,0.673,117.003,169011.0
0.548,0.506,-7.434,0.102,0.203,0.0788,0.557,119.987,160000.0
0.812,0.761,-5.222,0.0812,0.0465,0.0601,0.344,130.032,182956.0
0.459,0.545,-4.874,0.0282,0.142,0.105,0.194,137.941,248587.0
0.633,0.7490000000000001,-4.962,0.0961,0.179,0.0783,0.8140000000000001,179.872,220547.0
0.687,0.498,-11.584,0.0286,0.344,0.12,0.518,109.943,246653.0
0.7120000000000001,0.877,-9.727,0.0671,0.00057,0.102,0.0379,128.036,396803.0
0.644,0.474,-12.716,0.0284,0.478,0.125,0.716,100.055,77123.0
0.627,0.8370000000000001,-3.11,0.036,0.00463,0.417,0.446,133.947,193433.0
0.7390000000000001,0.546,-7.564,0.0433,0.278,0.199,0.565,88.008,181162.0
0.349,0.96,-3.596,0.112,0.0008619999999999,0.399,0.27,169.982,334139.0
0.7140000000000001,0.584,-9.293,0.0664,0.0798,0.201,0.104,87.006,308966.0
0.735,0.768,-4.481,0.0353,0.0197,0.0643,0.83,104.991,217840.0
0.506,0.08,-19.794,0.0742,0.996,0.111,0.53,94.483,122416.0
0.632,0.595,-7.644,0.0401,0.0689,0.209,0.435,124.114,167903.0
0.537,0.784,-4.869,0.034,0.0979,0.224,0.468,137.995,191018.0
0.904,0.722,-4.729,0.192,0.0925,0.128,0.659,129.99200000000002,197538.0
0.573,0.449,-8.567,0.0549,0.895,0.0638,0.633,115.606,221267.0
0.6659999999999999,0.505,-9.928,0.256,0.301,0.11,0.32,159.75799999999995,182648.0
0.653,0.7829999999999999,-8.577,0.045,0.000595,0.406,0.399,130.009,384019.0
0.605,0.793,-3.084,0.297,0.0825,0.124,0.647,184.032,196640.0
0.281,0.906,-5.846,0.103,4.91e-06,0.6509999999999999,0.677,139.856,121924.0
0.6509999999999999,0.991,-0.396,0.213,0.00962,0.0915,0.382,135.005,163556.0
0.695,0.869,-5.066,0.0483,0.41,0.237,0.58,124.989,234507.0
0.564,0.496,-7.345,0.0371,0.373,0.0727,0.363,138.007,218999.0
0.69,0.752,-4.85,0.0246,0.254,0.326,0.845,102.003,201440.0
0.75,0.608,-4.008,0.0387,0.00165,0.178,0.958,132.507,173347.0
0.695,0.575,-6.334,0.116,0.198,0.0614,0.699,163.929,173160.0
0.748,0.771,-4.156,0.15,0.101,0.135,0.792,142.086,195058.0
0.678,0.636,-3.155,0.0782,0.0064,0.177,0.0636,83.071,153267.0
0.661,0.751,-2.909,0.0481,0.0571,0.105,0.875,109.995,190187.0
0.776,0.752,-4.711,0.193,0.325,0.33,0.716,140.013,192705.0
0.58,0.968,-2.1,0.0449,0.00817,0.0823,0.821,127.929,166294.0
0.541,0.506,-0.687,0.0319,0.754,0.0736,0.628,177.94400000000005,288578.0
0.208,0.135,-22.768,0.042,0.967,0.124,0.0347,130.611,597987.0
0.674,0.782,-9.683,0.0455,0.00079,0.0538,0.7040000000000001,175.959,105406.0
0.8059999999999999,0.53,-6.962999999999999,0.0843,0.0719,0.436,0.309,131.964,267400.0
0.69,0.478,-6.377999999999999,0.0372,0.628,0.178,0.405,111.878,175093.0
0.589,0.882,-3.039,0.035,0.0813,0.146,0.793,129.915,197253.0
0.66,0.531,-7.82,0.276,0.203,0.108,0.644,148.049,183101.0
0.384,0.655,-5.502000000000002,0.0358,0.463,0.105,0.304,155.645,206720.0
0.78,0.787,-5.134,0.073,0.142,0.136,0.379,106.021,176541.0
0.834,0.633,-11.442,0.0422,0.0631,0.313,0.904,123.815,224773.0
0.732,0.8809999999999999,-4.364,0.0419,0.00952,0.0375,0.743,110.036,201387.0
0.641,0.324,-5.851,0.0299,0.698,0.328,0.273,110.184,185487.0
0.656,0.627,-6.627,0.0379,0.343,0.124,0.481,99.933,167066.0
0.3720000000000001,0.194,-15.49,0.0269,0.738,0.18,0.197,74.59100000000002,293853.0
0.472,0.774,-5.383,0.0824,0.167,0.132,0.443,179.942,249493.0
0.83,0.454,-11.139,0.0911,0.119,0.114,0.406,99.018,507000.0
0.729,0.513,-6.345,0.0455,0.494,0.137,0.789,170.064,192353.0
0.79,0.476,-2.636,0.118,0.647,0.0495,0.519,86.5,182769.0
0.595,0.8740000000000001,-4.507,0.287,0.679,0.0801,0.926,190.525,296267.0
0.207,0.135,-22.367,0.0399,0.979,0.102,0.033,81.247,46160.0
0.861,0.815,-5.937,0.203,0.00946,0.0681,0.284,100.031,164153.0
0.687,0.457,-12.976,0.91,0.371,0.274,0.608,90.396,136796.0
0.691,0.454,-9.13,0.0256,0.437,0.0783,0.35,135.839,242840.0
0.737,0.8270000000000001,-5.377999999999999,0.0995,0.0369,0.145,0.516,89.917,201665.0
0.6940000000000001,0.363,-19.72,0.95,0.604,0.15,0.375,85.62100000000002,127580.0
0.271,0.0474,-26.769,0.0439,0.994,0.0946,0.312,73.436,125893.0
0.813,0.5379999999999999,-13.220999999999998,0.062,0.00989,0.105,0.563,124.006,527465.0
0.451,0.552,-18.376,0.507,0.0727,0.183,0.3,120.513,95573.0
0.375,0.461,-6.202,0.0279,0.627,0.386,0.233,75.217,223270.0
0.479,0.94,-5.746,0.0663,0.00536,0.0854,0.315,155.966,227239.0
0.508,0.473,-8.51,0.0865,0.581,0.14,0.745,162.964,158125.0
0.768,0.807,-5.508,0.106,0.053,0.214,0.575,112.001,284000.0
0.523,0.725,-5.448,0.0339,0.0558,0.0937,0.528,155.855,214800.0
0.531,0.469,-5.956,0.0466,0.135,0.0996,0.101,180.013,283140.0
0.716,0.537,-7.648,0.0514,0.233,0.157,0.28,129.979,165978.0
0.679,0.563,-9.488,0.0399,0.124,0.0959,0.655,91.983,219130.0
0.316,0.31,-14.034,0.06,0.938,0.49,0.1369999999999999,126.116,426160.0
0.7929999999999999,0.7240000000000001,-10.817,0.0628,0.0119,0.0751,0.26,108.98,151775.0
0.898,0.271,-12.238,0.091,0.0135,0.0461,0.742,111.485,226240.0
0.6559999999999999,0.66,-10.104,0.19,0.0444,0.108,0.551,127.047,234336.0
0.363,0.915,-5.603,0.478,0.233,0.357,0.319,143.42700000000005,475385.0
0.857,0.8370000000000001,-5.569,0.242,0.223,0.142,0.455,134.004,257834.0
0.674,0.932,-4.876,0.0718,0.0363,0.0576,0.826,144.039,180333.0
0.52,0.845,-6.523,0.0424,0.00607,0.388,0.0365,127.04,75591.0
0.639,0.898,-4.545,0.0576,0.129,0.389,0.933,147.893,122693.0
0.7070000000000001,0.8009999999999999,-4.47,0.506,0.265,0.375,0.8170000000000001,120.741,88790.0
0.561,0.575,-6.204,0.0325,0.157,0.231,0.235,123.884,224800.0
0.831,0.74,-3.723,0.152,0.00557,0.302,0.21,140.041,285693.0
0.794,0.7559999999999999,-8.698,0.0524,0.28,0.0684,0.328,111.989,448850.0
0.68,0.888,-5.308,0.055,0.0527,0.0575,0.484,90.076,169587.0
0.838,0.82,-5.479,0.241,0.0371,0.113,0.55,160.015,169874.0
0.752,0.848,-3.129,0.258,0.37,0.0963,0.583,124.984,202560.0
0.498,0.408,-7.946,0.0331,0.644,0.0993,0.383,78.942,198973.0
0.643,0.77,-4.524,0.228,0.13,0.247,0.863,170.006,181437.0
0.584,0.79,-6.544,0.0412,0.0444,0.0734,0.691,123.961,214950.0
0.586,0.674,-5.69,0.0246,0.00764,0.243,0.395,86.5,210333.0
0.301,0.292,-10.812,0.0345,0.429,0.0791,0.222,86.926,300690.0
0.473,0.799,-4.798,0.0483,0.0738,0.121,0.506,155.892,227720.0
0.754,0.716,-7.38,0.532,0.153,0.08,0.871,156.05200000000005,204645.0
0.6859999999999999,0.565,-9.794,0.148,0.0312,0.163,0.158,139.997,173636.0
0.615,0.415,-10.161,0.0962,0.174,0.124,0.129,146.16299999999995,249940.0
0.595,0.759,-4.245,0.0423,0.141,0.172,0.515,80.953,163733.0
0.945,0.498,-9.639,0.0988,0.0118,0.124,0.176,125.05,269180.0
0.694,0.726,-5.973,0.053,0.00117,0.108,0.339,113.022,194587.0
0.787,0.805,-6.294,0.409,0.0589,0.192,0.769,104.862,194987.0
0.528,0.9,-4.301,0.0759,0.0349,0.144,0.558,127.986,188133.0
0.797,0.469,-8.112,0.0646,0.0599,0.0753,0.481,103.057,224240.0
0.655,0.687,-7.641,0.489,0.163,0.459,0.563,84.311,55707.0
0.785,0.721,-7.197,0.0447,0.264,0.327,0.405,95.009,200125.0
0.916,0.571,-8.241,0.2,0.0173,0.153,0.498,103.521,183695.0
0.339,0.91,-8.238,0.0524,3.81e-05,0.369,0.2,195.978,247387.0
0.755,0.53,-4.928,0.0335,0.2,0.0617,0.853,135.04,168480.0
0.54,0.804,-6.6720000000000015,0.0551,0.0241,0.329,0.138,137.995,379565.0
0.581,0.408,-20.344,0.0647,0.994,0.15,0.972,80.229,54533.0
0.733,0.736,-5.123,0.111,0.028,0.131,0.669,147.897,166216.0
0.708,0.455,-9.639,0.95,0.539,0.409,0.62,132.06799999999998,205480.0
0.76,0.703,-5.412,0.054,0.103,0.0913,0.57,95.997,231827.0
0.7829999999999999,0.917,-4.096,0.156,0.139,0.301,0.931,87.516,331893.0
0.837,0.791,-3.157,0.0773,0.252,0.188,0.618,91.98,184436.0
